DATE,M1SL,M2SL,TB3MS,TB6MS,GDPC1,USRECQ,3M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Adj Close,DJIA_Volume,NYSE_Open,NYSE_High,NYSE_Low,NYSE_Close,NYSE_Adj Close,NYSE_Volume,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume
1897-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-03-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-06-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-09-30,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-12-31,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-03-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-06-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-09-30,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-12-31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-03-31,,,0.5266666666666666,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-06-30,,,0.15333333333333332,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-09-30,,,0.18333333333333332,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-12-31,,,0.25,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-03-31,,,0.18000000000000002,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-06-30,,,0.15,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-09-30,,,0.17,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-12-31,,,0.17,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-03-31,,,0.20000000000000004,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-06-30,,,0.20000000000000004,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-09-30,,,0.17,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-12-31,,,0.12,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-03-31,,,0.2333333333333333,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-06-30,,,0.44333333333333336,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-09-30,,,0.2933333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-12-31,,,0.13333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-03-31,,,0.08666666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-06-30,,,0.06333333333333334,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-09-30,,,0.07,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-12-31,,,0.04,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-03-31,,,0.03,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-06-30,,,0.03,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-09-30,,,0.07666666666666667,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-12-31,,,0.04666666666666667,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-03-31,,,0.016666666666666666,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-06-30,,,0.06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-09-30,,,0.04666666666666667,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-12-31,,,0.02,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
