DATE,M1SL,M2SL,TB3MS,TB6MS,GDPC1,USRECQ,3M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Adj Close,DJIA_Volume,NYSE_Open,NYSE_High,NYSE_Low,NYSE_Close,NYSE_Adj Close,NYSE_Volume,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume
1982-12-31,471.5,1883.7,7.906666666666667,8.263333333333334,6802.496999999999,0.0,8.2,8.91,9.66,9.88,10.22,10.49,10.54,10.18,9.03,,,,,,,,,,,,,,,,,,
1983-03-31,484.3,1996.8,8.106666666666667,8.176666666666668,6892.144,0.0,8.66,9.04,9.66,9.84,10.08,10.31,10.51,12.49,8.92,,,,,,,,,,,,,,,,,,
1983-06-30,500.0,2043.1,8.396666666666667,8.47,7048.982,0.0,9.14,9.66,10.18,10.32,10.63,10.83,10.85,9.89,9.17,,,,,,,,,,,,,,,,,,
1983-09-30,510.5,2074.0,9.14,9.306666666666667,7189.896,0.0,9.36,10.16,10.79,11.07,11.43,11.61,11.65,11.47,10.12,,,,,,,,,,,,,,,,,,
1983-12-31,519.0,2112.3,8.799999999999999,8.976666666666667,7339.893,0.0,9.36,10.11,10.84,11.13,11.54,11.78,11.83,12.49,12.34,,,,,,,,,,,,,,,,,,
1984-03-31,527.5,2158.2,9.17,9.283333333333333,7483.371,0.0,9.89,10.59,11.31,11.59,12.02,12.25,12.32,12.94,9.81,,,,,,,,,,,,,,,,,,
1984-06-30,536.7,2204.1,9.796666666666667,10.219999999999999,7612.668000000001,0.0,10.26,12.08,12.91,13.18,13.48,13.56,13.56,13.2,11.34,,,,,,,,,,,,,,,,,,
1984-09-30,541.0,2230.4,10.32,10.533333333333333,7686.059,0.0,10.8,11.58,12.2,12.34,12.53,12.6,12.52,15.07,12.4,,,,,,,,,,,,,,,,,,
1984-12-31,547.5,2281.4,8.803333333333335,8.986666666666666,7749.151,0.0,8.34,9.33,10.18,10.56,11.07,11.45,11.5,13.73,12.69,1277.719971,1305.099976,1266.890015,1286.77002,1286.77002,44450000.0,1277.719971,1305.099976,1266.890015,1286.77002,1286.77002,44450000.0,1277.719971,1305.099976,1266.890015,1286.77002,1286.77002,44450000.0
1985-03-31,563.6,2354.1,8.183333333333334,8.43,7824.246999999999,0.0,8.83,9.86,10.71,11.05,11.52,11.82,11.86,13.75,12.96,1264.800049,1290.300049,1245.800049,1258.060059,1258.060059,187110000.0,1264.800049,1290.300049,1245.800049,1258.060059,1258.060059,187110000.0,1264.800049,1290.300049,1245.800049,1258.060059,1258.060059,187110000.0
1985-06-30,575.1,2389.5,7.46,7.656666666666666,7893.1359999999995,0.0,7.18,7.8,8.69,9.05,9.6,10.08,10.16,14.18,14.67,1334.01001,1372.199951,1313.400024,1347.449951,1347.449951,235130000.0,1334.01001,1372.199951,1313.400024,1347.449951,1347.449951,235130000.0,1334.01001,1372.199951,1313.400024,1347.449951,1347.449951,235130000.0
1985-09-30,596.2,2444.0,7.1066666666666665,7.263333333333333,8013.674,0.0,7.33,8.07,8.98,9.37,9.81,10.24,10.37,12.16,13.45,1329.640015,1384.630005,1315.189941,1374.310059,1374.310059,253060000.0,1329.640015,1384.630005,1315.189941,1374.310059,1374.310059,253060000.0,1329.640015,1384.630005,1315.189941,1374.310059,1374.310059,253060000.0
1985-12-31,612.2,2477.8,7.166666666666667,7.256666666666667,8073.2390000000005,0.0,7.33,7.67,8.15,8.4,8.73,9.11,9.26,10.62,13.53,1546.219971,1582.910034,1491.73999,1570.98999,1570.98999,311020000.0,1546.219971,1582.910034,1491.73999,1570.98999,1570.98999,311020000.0,1546.219971,1582.910034,1491.73999,1570.98999,1570.98999,311020000.0
1986-03-31,625.2,2512.9,6.896666666666666,6.946666666666666,8148.603,0.0,6.76,7.03,7.21,7.3,7.46,7.67,7.78,10.8,13.92,1822.0799559999998,1870.160034,1712.52002,1783.97998,1783.97998,441280000.0,1822.0799559999998,1870.160034,1712.52002,1783.97998,1783.97998,441280000.0,1822.0799559999998,1870.160034,1712.52002,1783.97998,1783.97998,441280000.0
1986-06-30,652.0,2584.8,6.140000000000001,6.18,8185.303000000001,0.0,6.4,6.73,7.18,7.41,7.64,7.75,7.8,11.12,12.07,1889.7600100000002,1922.6700440000002,1741.560059,1775.310059,1775.310059,341490000.0,1889.7600100000002,1922.6700440000002,1741.560059,1775.310059,1775.310059,341490000.0,1889.7600100000002,1922.6700440000002,1741.560059,1775.310059,1775.310059,341490000.0
1986-09-30,678.7,2646.5,5.523333333333333,5.586666666666666,8263.639000000001,0.0,5.35,5.77,6.35,6.62,6.92,7.28,7.45,11.82,10.43,1775.030029,1894.689941,1761.25,1877.709961,1877.709961,399830000.0,1775.030029,1894.689941,1761.25,1877.709961,1877.709961,399830000.0,1775.030029,1894.689941,1761.25,1877.709961,1877.709961,399830000.0
1986-12-31,705.4,2701.3,5.353333333333333,5.406666666666666,8308.021,0.0,5.68,5.87,6.27,6.43,6.67,6.97,7.11,12.02,10.63,1900.589966,2214.570068,1897.359985,2158.040039,2158.040039,536660000.0,1900.589966,2214.570068,1897.359985,2158.040039,2158.040039,536660000.0,1900.589966,2214.570068,1897.359985,2158.040039,2158.040039,536660000.0
1987-03-31,730.7,2747.5,5.536666666666666,5.543333333333334,8369.93,0.0,5.77,6.03,6.42,6.58,6.79,7.06,7.25,12.45,10.93,2277.1298829999996,2428.409912,2180.540039,2286.360107,2286.360107,561360000.0,2277.1298829999996,2428.409912,2180.540039,2286.360107,2286.360107,561360000.0,2277.1298829999996,2428.409912,2180.540039,2286.360107,2286.360107,561360000.0
1987-06-30,745.8,2772.9,5.656666666666666,5.9799999999999995,8460.233,0.0,5.85,6.8,7.57,7.82,8.02,8.27,8.4,13.54,11.63,2410.080078,2588.330078,2391.26001,2572.070068,2572.070068,490720000.0,2410.080078,2588.330078,2391.26001,2572.070068,2572.070068,490720000.0,2410.080078,2588.330078,2391.26001,2572.070068,2572.070068,490720000.0
1987-09-30,744.9,2788.2,6.043333333333334,6.183333333333334,8533.635,0.0,6.62,7.67,8.34,8.67,8.94,9.26,9.42,12.42,11.88,2601.5,2662.3701170000004,1616.209961,1993.530029,1993.530029,829250000.0,2601.5,2662.3701170000004,1616.209961,1993.530029,1993.530029,829250000.0,2601.5,2662.3701170000004,1616.209961,1993.530029,1993.530029,829250000.0
1987-12-31,753.2,2818.9,5.863333333333333,6.413333333333334,8680.162,0.0,5.96,7.17,7.86,8.13,8.45,8.82,8.99,11.64,12.38,1952.589966,2075.27002,1845.9899899999998,1958.219971,1958.219971,433000000.0,1952.589966,2075.27002,1845.9899899999998,1958.219971,1958.219971,433000000.0,1952.589966,2075.27002,1845.9899899999998,1958.219971,1958.219971,433000000.0
1988-03-31,757.7,2870.4,5.723333333333333,6.03,8725.006,0.0,5.87,6.71,7.27,7.5,7.83,8.19,8.37,12.06,13.44,1989.890015,2121.350098,1968.0,2032.3299559999998,2032.3299559999998,413590000.0,1989.890015,2121.350098,1968.0,2032.3299559999998,2032.3299559999998,413590000.0,1989.890015,2121.350098,1968.0,2032.3299559999998,2032.3299559999998,413590000.0
1988-06-30,771.7,2926.0,6.21,6.493333333333333,8839.641,0.0,6.66,7.49,8.03,8.22,8.49,8.78,8.92,10.57,12.29,2144.909912,2169.449951,2047.300049,2128.72998,2128.72998,318910000.0,2144.909912,2169.449951,2047.300049,2128.72998,2128.72998,318910000.0,2144.909912,2169.449951,2047.300049,2128.72998,2128.72998,318910000.0
1988-09-30,783.3,2952.0,7.010000000000001,7.27,8891.435,0.0,7.48,8.09,8.46,8.57,8.69,8.87,8.98,10.8,11.52,2110.77002,2195.060059,2082.330078,2148.649902,2148.649902,387840000.0,2110.77002,2195.060059,2082.330078,2148.649902,2148.649902,387840000.0,2110.77002,2195.060059,2082.330078,2148.649902,2148.649902,387840000.0
1988-12-31,784.9,2980.2,7.726666666666667,7.859999999999999,9009.913,0.0,8.35,8.99,9.09,9.11,9.09,9.13,9.11,9.75,11.81,2163.209961,2350.179932,2127.139893,2342.320068,2342.320068,437810000.0,2163.209961,2350.179932,2127.139893,2342.320068,2342.320068,437810000.0,2163.209961,2350.179932,2127.139893,2342.320068,2342.320068,437810000.0
1989-03-31,783.8,2992.2,8.54,8.586666666666666,9101.508,0.0,9.14,9.57,9.68,9.61,9.51,9.43,9.36,8.09,10.45,2296.189941,2433.100098,2282.070068,2418.800049,2418.800049,369260000.0,2296.189941,2433.100098,2282.070068,2418.800049,2418.800049,369260000.0,2296.189941,2433.100098,2282.070068,2418.800049,2418.800049,369260000.0
1989-06-30,775.0,3011.6,8.409999999999998,8.33,9170.976999999999,0.0,8.43,8.44,8.41,8.37,8.29,8.31,8.28,7.69,10.61,2448.790039,2668.25,2431.530029,2660.659912,2660.659912,363700000.0,2448.790039,2668.25,2431.530029,2660.659912,2660.659912,363700000.0,2448.790039,2668.25,2431.530029,2660.659912,2660.659912,363700000.0
1989-09-30,779.4,3074.4,7.843333333333334,7.696666666666668,9238.923,0.0,8.01,8.22,8.28,8.26,8.17,8.23,8.19,7.56,9.54,2692.820068,2809.080078,2496.929932,2645.080078,2645.080078,546520000.0,2692.820068,2809.080078,2496.929932,2645.080078,2645.080078,546520000.0,2692.820068,2809.080078,2496.929932,2645.080078,2645.080078,546520000.0
1989-12-31,787.9,3133.3,7.653333333333333,7.510000000000001,9257.128,0.0,7.88,7.72,7.78,7.77,7.75,7.85,7.84,7.28,7.96,2748.719971,2834.040039,2513.060059,2590.540039,2590.540039,474840000.0,2748.719971,2834.040039,2513.060059,2590.540039,2590.540039,474840000.0,2748.719971,2834.040039,2513.060059,2590.540039,2590.540039,474840000.0
1990-03-31,798.1,3179.2,7.760000000000001,7.7,9358.289,0.0,8.17,8.35,8.63,8.63,8.6,8.65,8.59,8.57,7.57,2684.01001,2793.469971,2627.699951,2656.76001,2656.76001,322230000.0,2684.01001,2793.469971,2627.699951,2656.76001,2656.76001,322230000.0,2684.01001,2793.469971,2627.699951,2656.76001,2656.76001,322230000.0
1990-06-30,804.2,3200.6,7.746666666666667,7.743333333333333,9392.251,0.0,7.99,8.1,8.35,8.4,8.43,8.52,8.48,8.47,7.62,2883.169922,3024.26001,2833.169922,2905.199951,2905.199951,422380000.0,2883.169922,3024.26001,2833.169922,2905.199951,2905.199951,422380000.0,2883.169922,3024.26001,2833.169922,2905.199951,2905.199951,422380000.0
1990-09-30,815.7,3242.0,7.476666666666667,7.406666666666666,9398.499,1.0,7.6,7.76,8.08,8.27,8.51,8.79,8.89,8.96,7.37,2474.25,2565.350098,2344.310059,2442.330078,2442.330078,483000000.0,2474.25,2565.350098,2344.310059,2442.330078,2442.330078,483000000.0,2474.25,2565.350098,2344.310059,2442.330078,2442.330078,483000000.0
1990-12-31,822.1,3262.6,6.989999999999999,6.963333333333334,9312.937,1.0,6.95,7.05,7.31,7.47,7.73,8.0,8.08,8.16,7.55,2627.22998,2747.280029,2447.030029,2736.389893,2736.389893,463830000.0,2627.22998,2747.280029,2447.030029,2736.389893,2736.389893,463830000.0,2627.22998,2747.280029,2447.030029,2736.389893,2736.389893,463830000.0
1991-03-31,832.6,3304.5,6.023333333333333,6.043333333333334,9269.367,0.0,6.09,6.4,7.1,7.35,7.77,8.0,8.11,8.2,8.57,2901.97998,3030.449951,2848.51001,2887.8701170000004,2887.8701170000004,462060000.0,2901.97998,3030.449951,2848.51001,2887.8701170000004,2887.8701170000004,462060000.0,2901.97998,3030.449951,2848.51001,2887.8701170000004,2887.8701170000004,462060000.0
1991-06-30,848.8,3343.0,5.56,5.69,9341.642,0.0,5.75,6.36,6.96,7.39,7.94,8.17,8.28,8.38,9.59,2925.540039,3039.580078,2897.360107,3024.820068,3024.820068,368370000.0,2925.540039,3039.580078,2897.360107,3024.820068,3024.820068,368370000.0,2925.540039,3039.580078,2897.360107,3024.820068,3024.820068,368370000.0
1991-09-30,866.8,3355.0,5.376666666666666,5.446666666666666,9388.845,0.0,5.37,5.57,6.18,6.5,7.14,7.48,7.65,7.8,9.12,3026.159912,3091.01001,2925.540039,3069.100098,3069.100098,453990000.0,3026.159912,3091.01001,2925.540039,3069.100098,3069.100098,453990000.0,3026.159912,3091.01001,2925.540039,3069.100098,3069.100098,453990000.0
1991-12-31,887.6,3365.5,4.54,4.583333333333333,9421.565,0.0,4.18,4.38,5.03,5.39,6.19,6.69,7.09,7.39,8.63,3152.100098,3299.189941,3139.310059,3223.399902,3223.399902,561160000.0,3152.100098,3299.189941,3139.310059,3223.399902,3223.399902,561160000.0,3152.100098,3299.189941,3139.310059,3223.399902,3223.399902,561160000.0
1992-03-31,925.2,3400.0,3.893333333333333,3.9933333333333336,9534.346,0.0,4.14,4.63,5.69,6.18,6.95,7.26,7.54,7.76,9.0,3235.5,3366.5,3161.22998,3359.100098,3359.100098,458300000.0,3235.5,3366.5,3161.22998,3359.100098,3359.100098,458300000.0,3235.5,3366.5,3161.22998,3359.100098,3359.100098,458300000.0
1992-06-30,950.6,3398.6,3.6799999999999997,3.796666666666667,9637.732,0.0,3.75,4.17,5.05,5.6,6.48,6.9,7.26,7.56,9.06,3318.800049,3402.959961,3266.530029,3393.8000490000004,3393.8000490000004,449770000.0,3318.800049,3402.959961,3266.530029,3393.8000490000004,3393.8000490000004,449770000.0,3318.800049,3402.959961,3266.530029,3393.8000490000004,3393.8000490000004,449770000.0
1992-09-30,973.7,3398.8,3.0833333333333335,3.15,9732.979,0.0,2.97,3.18,3.89,4.42,5.38,5.96,6.42,6.88,9.01,3271.699951,3280.850098,3095.790039,3226.300049,3226.300049,530760000.0,3271.699951,3280.850098,3095.790039,3226.300049,3226.300049,530760000.0,3271.699951,3280.850098,3095.790039,3226.300049,3226.300049,530760000.0
1992-12-31,1015.7,3426.5,3.0700000000000003,3.2466666666666666,9834.51,0.0,3.29,3.71,4.67,5.21,6.08,6.46,6.77,7.1,9.17,3301.100098,3320.830078,3231.949951,3310.0,3310.0,620010000.0,3301.100098,3320.830078,3231.949951,3310.0,3310.0,620010000.0,3301.100098,3320.830078,3231.949951,3310.0,3310.0,620010000.0
1993-03-31,1033.5,3414.5,2.9599999999999995,3.0866666666666664,9850.973,0.0,3.01,3.33,3.95,4.4,5.19,5.66,5.98,6.4,8.27,3435.100098,3481.580078,3363.790039,3427.5500490000004,3427.5500490000004,645990000.0,3435.100098,3481.580078,3363.790039,3427.5500490000004,3427.5500490000004,645990000.0,3435.100098,3481.580078,3363.790039,3427.5500490000004,3427.5500490000004,645990000.0
1993-06-30,1065.9,3436.9,2.966666666666667,3.08,9908.347,0.0,3.14,3.54,4.16,4.53,5.22,5.61,5.96,6.39,8.15,3516.100098,3583.5,3449.899902,3539.469971,3539.469971,500980000.0,3516.100098,3583.5,3449.899902,3539.469971,3539.469971,500980000.0,3516.100098,3583.5,3449.899902,3539.469971,3539.469971,500980000.0
1993-09-30,1094.2,3445.7,3.003333333333334,3.1200000000000006,9955.641,0.0,3.01,3.36,3.85,4.17,4.73,5.08,5.36,5.68,7.9,3555.100098,3708.820068,3553.719971,3680.5900880000004,3680.5900880000004,529130000.0,3555.100098,3708.820068,3553.719971,3680.5900880000004,3680.5900880000004,529130000.0,3555.100098,3708.820068,3553.719971,3680.5900880000004,3680.5900880000004,529130000.0
1993-12-31,1124.1,3470.1,3.06,3.203333333333333,10091.049,0.0,3.13,3.61,4.21,4.54,5.15,5.48,5.77,6.4,8.56,3754.100098,3985.959961,3742.8100590000004,3978.360107,3978.360107,619530000.0,3754.100098,3985.959961,3742.8100590000004,3978.360107,3978.360107,619530000.0,3754.100098,3985.959961,3742.8100590000004,3978.360107,3978.360107,619530000.0
1994-03-31,1136.3,3475.7,3.2433333333333336,3.453333333333333,10188.954,0.0,3.59,4.32,5.0,5.4,5.94,6.28,6.48,7.0,8.46,3634.5,3710.8400880000004,3552.469971,3681.6899409999996,3681.6899409999996,566680000.0,3634.5,3710.8400880000004,3552.469971,3681.6899409999996,3681.6899409999996,566680000.0,3634.5,3710.8400880000004,3552.469971,3681.6899409999996,3681.6899409999996,566680000.0
1994-06-30,1143.3,3490.8,3.986666666666667,4.413333333333333,10327.019,0.0,4.25,5.27,5.93,6.27,6.7,6.91,7.1,7.51,9.03,3625.0,3770.0,3623.0200200000004,3764.5,3764.5,450610000.0,3625.0,3770.0,3623.0200200000004,3764.5,3764.5,450610000.0,3625.0,3770.0,3623.0200200000004,3764.5,3764.5,450610000.0
1994-09-30,1150.6,3485.7,4.476666666666667,4.89,10387.382,0.0,4.75,5.76,6.39,6.69,7.08,7.28,7.46,7.87,8.24,3843.1999509999996,3949.8400880000004,3747.969971,3908.1201170000004,3908.1201170000004,636250000.0,3843.1999509999996,3949.8400880000004,3747.969971,3908.1201170000004,3908.1201170000004,636250000.0,3843.1999509999996,3949.8400880000004,3747.969971,3908.1201170000004,3908.1201170000004,636250000.0
1994-12-31,1150.9,3487.2,5.28,5.773333333333333,10506.372,0.0,5.76,7.14,7.59,7.71,7.78,7.8,7.81,7.99,8.29,3834.399902,3936.719971,3817.26001,3843.860107,3843.860107,615760000.0,3834.399902,3936.719971,3817.26001,3843.860107,3843.860107,615760000.0,3834.399902,3936.719971,3817.26001,3843.860107,3843.860107,615760000.0
1995-03-31,1147.4,3489.9,5.736666666666667,6.043333333333333,10543.643999999998,0.0,5.91,6.43,6.78,6.89,7.05,7.14,7.2,7.57,8.47,4157.700195,4328.529785,4155.959961,4321.27002,4321.27002,547570000.0,4157.700195,4328.529785,4155.959961,4321.27002,4321.27002,547570000.0,4157.700195,4328.529785,4155.959961,4321.27002,4321.27002,547570000.0
1995-06-30,1145.3,3524.2,5.596666666666667,5.62,10575.1,0.0,5.64,5.64,5.72,5.8,5.93,6.05,6.17,6.59,7.95,4556.100098,4747.209961,4551.25,4708.470215,4708.470215,665580000.0,4556.100098,4747.209961,4551.25,4708.470215,4708.470215,665580000.0,4556.100098,4747.209961,4551.25,4708.470215,4708.470215,665580000.0
1995-09-30,1145.4,3589.0,5.366666666666667,5.36,10665.06,0.0,5.43,5.62,5.81,5.89,6.0,6.13,6.2,6.65,7.7,4789.799805,4816.899902,4659.740234000001,4755.47998,4755.47998,685570000.0,4789.799805,4816.899902,4659.740234000001,4755.47998,4755.47998,685570000.0,4789.799805,4816.899902,4659.740234000001,4755.47998,4755.47998,685570000.0
1995-12-31,1134.1,3619.9,5.260000000000001,5.239999999999999,10737.478000000001,0.0,5.29,5.31,5.32,5.39,5.51,5.63,5.71,6.12,7.97,5115.700195,5408.669922,5014.52002,5395.299805,5395.299805,851030000.0,5115.700195,5408.669922,5014.52002,5395.299805,5395.299805,851030000.0,5115.700195,5408.669922,5014.52002,5395.299805,5395.299805,851030000.0
1996-03-31,1118.5,3661.8,4.93,4.883333333333333,10817.896,0.0,5.1,5.34,5.66,5.79,5.97,6.19,6.27,6.74,7.84,5588.600098,5697.689941,5415.529785,5569.080078,5569.080078,756530000.0,5588.600098,5697.689941,5415.529785,5569.080078,5569.080078,756530000.0,5588.600098,5697.689941,5415.529785,5569.080078,5569.080078,756530000.0
1996-06-30,1116.5,3709.6,5.02,5.1433333333333335,10998.322,0.0,5.23,5.81,6.3,6.49,6.69,6.83,6.91,7.22,7.34,5654.600098,5733.310059,5182.319824,5528.910156,5528.910156,781850000.0,5654.600098,5733.310059,5182.319824,5528.910156,5528.910156,781850000.0,5654.600098,5733.310059,5182.319824,5528.910156,5528.910156,781850000.0
