DATE,M1SL,M2SL,TB3MS,TB6MS,GDPC1,USRECQ,3M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Adj Close,DJIA_Volume,NYSE_Open,NYSE_High,NYSE_Low,NYSE_Close,NYSE_Adj Close,NYSE_Volume,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume
1996-09-30,1101.6,3744.1,5.096666666666667,5.223333333333334,11096.976,0.0,5.24,5.83,6.23,6.41,6.6,6.73,6.83,7.17,7.44,5878.399902,6133.72998,5861.669922,6029.379883,6029.379883,766260000.0,5878.399902,6133.72998,5861.669922,6029.379883,6029.379883,766260000.0,5878.399902,6133.72998,5861.669922,6029.379883,6029.379883,766260000.0
1996-12-31,1083.5,3790.0,4.976666666666667,5.073333333333333,11212.205,0.0,5.04,5.47,5.78,5.91,6.07,6.2,6.3,6.65,6.82,6447.5,6906.600098000001,6352.830078,6813.089844,6813.089844,1003920000.0,6447.5,6906.600098000001,6352.830078,6813.089844,6813.089844,1003920000.0,6447.5,6906.600098000001,6352.830078,6813.089844,6813.089844,1003920000.0
1997-03-31,1078.8,3836.3,5.06,5.14,11284.587,0.0,5.28,5.8,6.22,6.38,6.54,6.65,6.69,7.05,6.81,6583.5,7057.549805,6356.779785,7009.0,7009.0,1098930000.0,6583.5,7057.549805,6356.779785,7009.0,7009.0,1098930000.0,6583.5,7057.549805,6356.779785,7009.0,7009.0,1098930000.0
1997-06-30,1063.8,3879.1,5.046666666666667,5.266666666666667,11472.136999999999,0.0,5.07,5.69,6.09,6.24,6.38,6.46,6.49,6.84,6.0,7678.0,8282.769531,7667.359863,8222.599609,8222.599609,1265280000.0,7678.0,8282.769531,7667.359863,8222.599609,8222.599609,1265280000.0,7678.0,8282.769531,7667.359863,8222.599609,8222.599609,1265280000.0
1997-09-30,1075.3,3947.3,5.046666666666667,5.133333333333334,11615.636,0.0,5.08,5.52,5.88,5.98,6.11,6.2,6.21,6.56,6.25,7948.5,8184.700195,6971.069823999999,7442.100098000001,7442.100098000001,1605030000.0,7948.5,8184.700195,6971.069823999999,7442.100098000001,7442.100098000001,1605030000.0,7948.5,8184.700195,6971.069823999999,7442.100098000001,7442.100098000001,1605030000.0
1997-12-31,1070.9,4004.6,5.09,5.166666666666667,11715.393,0.0,5.3,5.53,5.72,5.74,5.77,5.83,5.81,6.07,6.91,7910.200195,8035.540039,7443.410156,7906.5,7906.5,1324260000.0,7910.200195,8035.540039,7443.410156,7906.5,7906.5,1324260000.0,7910.200195,8035.540039,7443.410156,7906.5,7906.5,1324260000.0
1998-03-31,1077.8,4078.8,5.053333333333334,5.046666666666667,11832.486,0.0,5.16,5.39,5.56,5.57,5.61,5.71,5.65,6.01,7.4,8801.55957,9213.330078,8748.740234,9063.370117,9063.370117,1387960000.0,8801.55957,9213.330078,8748.740234,9063.370117,9063.370117,1387960000.0,8801.55957,9213.330078,8748.740234,9063.370117,9063.370117,1387960000.0
1998-06-30,1079.1,4154.0,4.976666666666667,5.1066666666666665,11942.032,0.0,5.12,5.41,5.52,5.52,5.52,5.56,5.5,5.8,7.71,8958.990234,9367.839844,8816.089844,8883.290039,8883.290039,1413670000.0,8958.990234,9367.839844,8816.089844,8883.290039,8883.290039,1413670000.0,8958.990234,9367.839844,8816.089844,8883.290039,8883.290039,1413670000.0
1998-09-30,1075.9,4218.5,4.823333333333333,4.87,12091.614,0.0,4.74,4.71,4.67,4.62,4.62,4.76,4.81,5.38,7.87,7841.330078,8659.80957,7467.490234000001,8592.099609,8592.099609,1916330000.0,7841.330078,8659.80957,7467.490234000001,8592.099609,8592.099609,1916330000.0,7841.330078,8659.80957,7467.490234000001,8592.099609,8592.099609,1916330000.0
1998-12-31,1094.9,4336.1,4.253333333333334,4.29,12287.0,0.0,4.5,4.52,4.51,4.48,4.45,4.65,4.65,5.36,7.45,9184.009766,9647.959961,9063.259766,9358.830078,9358.830078,1746490000.0,9184.009766,9647.959961,9063.259766,9358.830078,9358.830078,1746490000.0,9184.009766,9647.959961,9063.259766,9358.830078,9358.830078,1746490000.0
1999-03-31,1096.7,4415.2,4.406666666666667,4.413333333333333,12403.293,0.0,4.57,4.78,5.05,5.11,5.14,5.09,5.23,5.87,6.57,9786.44043,10961.709961,9765.629883,10789.040039,10789.040039,2096500000.0,9786.44043,10961.709961,9765.629883,10789.040039,10789.040039,2096500000.0,9786.44043,10961.709961,9765.629883,10789.040039,10789.040039,2096500000.0
1999-06-30,1103.8,4474.9,4.453333333333333,4.583333333333333,12498.694,0.0,4.72,5.1,5.62,5.7,5.81,6.05,5.9,6.36,6.55,10966.049805,11252.269531,10647.860352,10655.150391,10655.150391,1672190000.0,10966.049805,11252.269531,10647.860352,10655.150391,10655.150391,1672190000.0,10966.049805,11252.269531,10647.860352,10655.150391,10655.150391,1672190000.0
1999-09-30,1099.2,4541.2,4.6499999999999995,4.776666666666666,12662.385,0.0,4.82,5.25,5.66,5.75,5.8,6.12,5.92,6.5,6.06,10335.69043,10790.019531,9976.019531,10729.860352,10729.860352,2203030000.0,10335.69043,10790.019531,9976.019531,10729.860352,10729.860352,2203030000.0,10335.69043,10790.019531,9976.019531,10729.860352,10729.860352,2203030000.0
1999-12-31,1110.7,4599.9,5.043333333333333,5.206666666666667,12877.593,0.0,5.36,5.84,6.1,6.14,6.19,6.38,6.28,6.69,6.6,11501.849609,11750.280273,10701.639648,10940.530273,10940.530273,3854530000.0,11501.849609,11750.280273,10701.639648,10940.530273,10940.530273,3854530000.0,11501.849609,11750.280273,10701.639648,10940.530273,10940.530273,3854530000.0
2000-03-31,1108.6,4669.0,5.5200000000000005,5.69,12924.178999999998,0.0,5.86,6.22,6.53,6.53,6.5,6.51,6.26,6.38,7.06,10863.280273,11425.450195,10201.530273,10733.910156,10733.910156,4049750000.0,10863.280273,11425.450195,10201.530273,10733.910156,10733.910156,4049750000.0,10863.280273,11425.450195,10201.530273,10733.910156,10733.910156,4049750000.0
2000-06-30,1104.9,4743.1,5.713333333333334,5.96,13160.841999999999,0.0,5.86,6.17,6.48,6.43,6.3,6.33,6.1,6.28,7.03,10450.360352,10874.629883,10393.089844,10521.980469,10521.980469,3248880000.0,10450.360352,10874.629883,10393.089844,10521.980469,10521.980469,3248880000.0,10450.360352,10874.629883,10393.089844,10521.980469,10521.980469,3248880000.0
2000-09-30,1100.2,4806.6,6.016666666666667,6.016666666666667,13178.419,0.0,6.18,6.13,6.08,6.02,5.93,5.98,5.8,6.09,6.55,10659.05957,10995.410156,9654.639648,10971.139648,10971.139648,6254820000.0,10659.05957,10995.410156,9654.639648,10971.139648,10971.139648,6254820000.0,10659.05957,10995.410156,9654.639648,10971.139648,10971.139648,6254820000.0
2000-12-31,1092.4,4869.0,6.016666666666667,5.926666666666667,13260.506000000001,0.0,5.94,5.6,5.35,5.26,5.17,5.28,5.24,5.64,6.93,10790.919922,11028.0,10468.040039,10887.360352,10887.360352,5825960000.0,10790.919922,11028.0,10468.040039,10887.360352,10887.360352,5825960000.0,10790.919922,11028.0,10468.040039,10887.360352,10887.360352,5825960000.0
2001-03-31,1101.2,5002.6,4.816666666666667,4.646666666666667,13222.69,1.0,4.54,4.3,4.34,4.43,4.64,4.88,4.89,5.49,6.77,9877.160156,10906.410156,9375.719727,10734.969727,10734.969727,5241100000.0,9877.160156,10906.410156,9375.719727,10734.969727,10734.969727,5241100000.0,9877.160156,10906.410156,9375.719727,10734.969727,10734.969727,5241100000.0
2001-06-30,1118.5,5121.1,3.66,3.6400000000000006,13299.983999999999,1.0,3.57,3.58,4.08,4.35,4.81,5.14,5.28,5.82,6.5,10504.950195,10679.120117,10120.889648,10522.80957,10522.80957,4605880000.0,10504.950195,10679.120117,10120.889648,10522.80957,10522.80957,4605880000.0,10504.950195,10679.120117,10120.889648,10522.80957,10522.80957,4605880000.0
2001-09-30,1150.2,5225.2,3.17,3.1233333333333335,13244.784,1.0,2.69,2.82,3.12,3.45,4.12,4.51,4.73,5.53,5.99,8845.969727,9598.169922,8732.139648,9075.139648,9075.139648,5722030000.0,8845.969727,9598.169922,8732.139648,9075.139648,9075.139648,5722030000.0,8845.969727,9598.169922,8732.139648,9075.139648,9075.139648,5722030000.0
2001-12-31,1171.0,5368.5,1.906666666666667,1.9266666666666667,13280.858999999999,0.0,1.72,2.22,3.11,3.62,4.39,4.86,5.09,5.76,5.95,10021.709961,10300.150391,9529.459961,9920.0,9920.0,4955760000.0,10021.709961,10300.150391,9529.459961,9920.0,9920.0,4955760000.0,10021.709961,10300.150391,9529.459961,9920.0,9920.0,4955760000.0
2002-03-31,1190.6,5471.4,1.72,1.8499999999999999,13397.002,0.0,1.83,2.57,3.56,4.14,4.74,5.14,5.28,5.93,5.7,10402.070313,10402.070313,9811.570313,9946.219727,9946.219727,5111860000.0,10402.070313,10402.070313,9811.570313,9946.219727,9946.219727,5111860000.0,10402.070313,10402.070313,9811.570313,9946.219727,9946.219727,5111860000.0
2002-06-30,1189.3,5509.4,1.7133333333333332,1.8566666666666667,13478.152,0.0,1.73,2.2,2.99,3.49,4.19,4.6,4.93,5.65,5.2,9239.25,9410.379883,7532.660156,8736.589844,8736.589844,7714600000.0,9239.25,9410.379883,7532.660156,8736.589844,8736.589844,7714600000.0,9239.25,9410.379883,7532.660156,8736.589844,8736.589844,7714600000.0
2002-09-30,1187.1,5619.4,1.6433333333333333,1.6300000000000001,13538.072,0.0,1.66,1.71,2.0,2.32,2.94,3.5,3.87,4.87,5.06,7593.040039,8558.629883,7197.490234000001,8397.030273,8397.030273,7498850000.0,7593.040039,8558.629883,7197.490234000001,8397.030273,8397.030273,7498850000.0,7593.040039,8558.629883,7197.490234000001,8397.030273,8397.030273,7498850000.0
2002-12-31,1209.6,5738.4,1.3333333333333333,1.3566666666666667,13559.032,0.0,1.21,1.45,1.84,2.23,3.03,3.63,4.03,5.01,5.58,8342.379883,8869.290039,7917.160156,8053.810059,8053.810059,5426600000.0,8342.379883,8869.290039,7917.160156,8053.810059,8053.810059,5426600000.0,8342.379883,8869.290039,7917.160156,8053.810059,8053.810059,5426600000.0
2003-03-31,1238.2,5828.5,1.1566666666666665,1.17,13634.253,0.0,1.15,1.24,1.57,1.98,2.78,3.34,3.81,4.82,6.04,7992.830078,8559.769531,7979.689941,8480.089844,8480.089844,5128590000.0,7992.830078,8559.769531,7979.689941,8480.089844,8480.089844,5128590000.0,7992.830078,8559.769531,7979.689941,8480.089844,8480.089844,5128590000.0
2003-06-30,1268.8,5946.6,1.04,1.0466666666666666,13751.543,0.0,0.94,1.01,1.23,1.51,2.27,2.84,3.33,4.34,6.07,8983.660156,9361.400391,8871.200195,9233.799805,9233.799805,4911390000.0,8983.660156,9361.400391,8871.200195,9233.799805,9233.799805,4911390000.0,8983.660156,9361.400391,8871.200195,9233.799805,9233.799805,4911390000.0
2003-09-30,1296.4,6088.2,0.93,0.9966666666666667,13985.073,0.0,0.96,1.24,1.71,2.23,3.18,3.74,4.27,5.21,6.35,9276.799805,9850.009766,9276.799805,9801.120117,9801.120117,4840970000.0,9276.799805,9850.009766,9276.799805,9801.120117,9801.120117,4840970000.0,9276.799805,9850.009766,9276.799805,9801.120117,9801.120117,4840970000.0
2003-12-31,1299.1,6056.1,0.9166666666666666,1.0033333333333332,14145.645,0.0,0.91,1.31,1.91,2.44,3.27,3.79,4.27,5.11,6.05,10452.740234,10705.179688,10367.410156,10488.070313,10488.070313,4380510000.0,10452.740234,10705.179688,10367.410156,10488.070313,10488.070313,4380510000.0,10452.740234,10705.179688,10367.410156,10488.070313,10488.070313,4380510000.0
2004-03-31,1321.4,6101.6,0.9166666666666666,0.9833333333333334,14221.146999999999,0.0,0.95,1.19,1.58,2.0,2.79,3.31,3.83,4.72,5.93,10357.519531,10570.80957,10219.179688,10225.570313,10225.570313,4530000000.0,10357.519531,10570.80957,10219.179688,10225.570313,10225.570313,4530000000.0,10357.519531,10570.80957,10219.179688,10225.570313,10225.570313,4530000000.0
2004-06-30,1333.3,6255.0,1.0766666666666667,1.3333333333333333,14329.523000000001,0.0,1.29,2.12,2.76,3.26,3.93,4.35,4.73,5.45,5.83,10434.0,10448.089844,9913.919922,10139.709961,10139.709961,4452180000.0,10434.0,10448.089844,9913.919922,10139.709961,10139.709961,4452180000.0,10434.0,10448.089844,9913.919922,10139.709961,10139.709961,4452180000.0
2004-09-30,1354.3,6297.1,1.4866666666666666,1.75,14464.983999999999,0.0,1.68,2.12,2.53,2.83,3.36,3.75,4.13,4.89,5.49,10082.040039,10270.370117,9708.400391,10027.469727,10027.469727,5292920000.0,10082.040039,10270.370117,9708.400391,10027.469727,10027.469727,5292920000.0,10082.040039,10270.370117,9708.400391,10027.469727,10027.469727,5292920000.0
2004-12-31,1374.2,6386.4,2.0066666666666664,2.233333333333333,14609.876,0.0,2.22,2.67,3.01,3.21,3.6,3.93,4.23,4.88,5.34,10783.75,10867.389648,10368.610352,10489.94043,10489.94043,5424930000.0,10783.75,10867.389648,10368.610352,10489.94043,10489.94043,5424930000.0,10783.75,10867.389648,10368.610352,10489.94043,10489.94043,5424930000.0
2005-03-31,1371.1,6419.6,2.5366666666666666,2.793333333333333,14771.601999999999,0.0,2.8,3.3,3.73,3.91,4.17,4.33,4.5,4.89,5.67,10504.570313,10568.929688,10000.459961,10192.509766,10192.509766,5852240000.0,10504.570313,10568.929688,10000.459961,10192.509766,10192.509766,5852240000.0,10504.570313,10568.929688,10000.459961,10192.509766,10192.509766,5852240000.0
2005-06-30,1366.0,6459.9,2.8633333333333333,3.0866666666666664,14839.782,0.0,3.04,3.36,3.64,3.68,3.77,3.86,4.0,4.35,5.48,10273.589844,10717.730469,10175.400391,10640.910156,10640.910156,4821200000.0,10273.589844,10717.730469,10175.400391,10640.910156,10640.910156,4821200000.0,10273.589844,10717.730469,10175.400391,10640.910156,10640.910156,4821200000.0
2005-09-30,1377.8,6556.6,3.36,3.5833333333333335,14972.053999999998,0.0,3.49,3.85,3.95,3.96,4.01,4.08,4.2,4.51,5.48,10569.5,10608.55957,10156.459961,10440.070313,10440.070313,5829060000.0,10569.5,10608.55957,10156.459961,10440.070313,10440.070313,5829060000.0,10569.5,10608.55957,10156.459961,10440.070313,10440.070313,5829060000.0
2005-12-31,1376.1,6641.2,3.8266666666666667,4.1066666666666665,15066.597,0.0,3.97,4.35,4.4,4.39,4.39,4.41,4.47,4.73,5.4,10718.299805,11047.759766,10661.150391,10864.860352,10864.860352,6552210000.0,10718.299805,11047.759766,10661.150391,10864.860352,10864.860352,6552210000.0,10718.299805,11047.759766,10661.150391,10864.860352,10864.860352,6552210000.0
2006-03-31,1378.4,6734.8,4.3933333333333335,4.483333333333333,15267.026000000002,0.0,4.63,4.77,4.73,4.74,4.72,4.71,4.72,4.91,4.73,11113.0,11417.660156,11039.120117,11367.139648,11367.139648,5584020000.0,11113.0,11417.660156,11039.120117,11367.139648,11367.139648,5584020000.0,11113.0,11417.660156,11039.120117,11367.139648,11367.139648,5584020000.0
2006-06-30,1387.2,6793.0,4.703333333333333,4.836666666666666,15302.705,0.0,4.92,5.16,5.12,5.09,5.07,5.08,5.11,5.29,5.15,11149.339844,11257.080078,10683.320313,11185.679688,11185.679688,5548680000.0,11149.339844,11257.080078,10683.320313,11185.679688,11185.679688,5548680000.0,11149.339844,11257.080078,10683.320313,11185.679688,11185.679688,5548680000.0
2006-09-30,1372.4,6903.3,4.906666666666666,4.973333333333333,15326.368,0.0,4.93,4.97,4.77,4.69,4.67,4.68,4.72,4.93,4.85,11678.990234,12167.019531,11653.05957,12080.730469,12080.730469,5665820000.0,11678.990234,12167.019531,11653.05957,12080.730469,12080.730469,5665820000.0,11678.990234,12167.019531,11653.05957,12080.730469,12080.730469,5665820000.0
2006-12-31,1370.8,7014.3,4.903333333333333,4.916666666666667,15456.928,0.0,4.97,4.94,4.67,4.58,4.53,4.54,4.56,4.78,4.68,12459.540039,12657.019531,12337.370117,12621.69043,12621.69043,5075440000.0,12459.540039,12657.019531,12337.370117,12621.69043,12621.69043,5075440000.0,12459.540039,12657.019531,12337.370117,12621.69043,12621.69043,5075440000.0
2007-03-31,1363.0,7111.3,4.983333333333334,4.933333333333334,15493.328000000001,0.0,5.08,4.92,4.57,4.51,4.48,4.5,4.56,4.81,4.72,12354.519531,13162.05957,12324.280273,13062.910156,13062.910156,4819810000.0,12354.519531,13162.05957,12324.280273,13062.910156,13062.910156,4819810000.0,12354.519531,13162.05957,12324.280273,13062.910156,13062.910156,4819810000.0
2007-06-30,1380.9,7231.0,4.736666666666667,4.8,15582.085,0.0,4.74,4.96,4.98,5.0,5.03,5.05,5.1,5.29,5.2,13409.599609,14021.950195,13199.790039,13211.990234,13211.990234,5512040000.0,13409.599609,14021.950195,13199.790039,13211.990234,13211.990234,5512040000.0,13409.599609,14021.950195,13199.790039,13211.990234,13211.990234,5512040000.0
2007-09-30,1376.3,7370.9,4.303333333333334,4.420000000000001,15666.738000000001,0.0,3.99,4.14,4.01,4.06,4.2,4.33,4.52,4.84,4.79,13895.709961000002,14198.099609,13407.490234,13930.009766,13930.009766,5010920000.0,13895.709961000002,14198.099609,13407.490234,13930.009766,13930.009766,5010920000.0,13895.709961000002,14198.099609,13407.490234,13930.009766,13930.009766,5010920000.0
2007-12-31,1371.8,7427.8,3.39,3.5666666666666664,15761.966999999999,1.0,3.07,3.26,3.12,3.13,3.49,3.74,4.1,4.57,4.53,13261.820313,13279.540039,11634.820313,12650.360352,12650.360352,7459830000.0,13261.820313,13279.540039,11634.820313,12650.360352,12650.360352,7459830000.0,13261.820313,13279.540039,11634.820313,12650.360352,12650.360352,7459830000.0
2008-03-31,1380.4,7576.5,2.0433333333333334,2.09,15671.383,1.0,1.28,1.54,1.62,1.8,2.48,2.93,3.51,4.36,4.39,12266.639648,13010.0,12266.469727,12820.129883,12820.129883,5050840000.0,12266.639648,13010.0,12266.469727,12820.129883,12820.129883,5050840000.0,12266.639648,13010.0,12266.469727,12820.129883,12820.129883,5050840000.0
2008-06-30,1393.4,7697.1,1.6266666666666667,1.8333333333333333,15752.308,1.0,1.89,2.42,2.77,3.08,3.49,3.73,4.1,4.74,4.69,11344.639648,11698.169922,10827.709961,11378.019531,11378.019531,5551580000.0,11344.639648,11698.169922,10827.709961,11378.019531,11378.019531,5551580000.0,11344.639648,11698.169922,10827.709961,11378.019531,11378.019531,5551580000.0
2008-09-30,1407.4,7776.0,1.4933333333333332,1.82,15667.032,1.0,1.15,1.91,2.08,2.32,2.88,3.25,3.69,4.32,4.27,10847.400391,10882.519531,7882.509765999999,9325.009766,9325.009766,8311580000.0,10847.400391,10882.519531,7882.509765999999,9325.009766,9325.009766,8311580000.0,10847.400391,10882.519531,7882.509765999999,9325.009766,9325.009766,8311580000.0
2008-12-31,1514.6,8004.6,0.2966666666666667,0.73,15328.027,1.0,0.03,0.49,0.82,1.07,1.52,1.89,2.42,3.18,2.87,8772.25,9088.05957,7909.029785,8000.859863,8000.859863,6261980000.0,8772.25,9088.05957,7909.029785,8000.859863,8000.859863,6261980000.0,8772.25,9088.05957,7909.029785,8000.859863,8000.859863,6261980000.0
