DATE,M1SL,M2SL,TB3MS,TB6MS,GDPC1,USRECQ,r3M,r1Y,r2Y,r3Y,r5Y,r7Y,r10Y,r20Y,r30Y,FFR,NYSE_return,SP500_return,DJIA_return
1922-06-30,,,,,,0.0,,,,,,,,,,,,,
1922-09-30,,,,,,0.0,,,,,,,,,,,,,
1922-12-31,,,,,,0.0,,,,,,,,,,,,,
1923-03-31,,,,,,0.0,,,,,,,,,,,,,
1923-06-30,,,,,,1.0,,,,,,,,,,,,,
1923-09-30,,,,,,1.0,,,,,,,,,,,,,
1923-12-31,,,,,,1.0,,,,,,,,,,,,,
1924-03-31,,,,,,1.0,,,,,,,,,,,,,
1924-06-30,,,,,,1.0,,,,,,,,,,,,,
1924-09-30,,,,,,0.0,,,,,,,,,,,,,
1924-12-31,,,,,,0.0,,,,,,,,,,,,,
1925-03-31,,,,,,0.0,,,,,,,,,,,,,
1925-06-30,,,,,,0.0,,,,,,,,,,,,,
1925-09-30,,,,,,0.0,,,,,,,,,,,,,
1925-12-31,,,,,,0.0,,,,,,,,,,,,,
1926-03-31,,,,,,0.0,,,,,,,,,,,,,
1926-06-30,,,,,,0.0,,,,,,,,,,,,,
1926-09-30,,,,,,1.0,,,,,,,,,,,,,
1926-12-31,,,,,,1.0,,,,,,,,,,,,,
1927-03-31,,,,,,1.0,,,,,,,,,,,,,
1927-06-30,,,,,,1.0,,,,,,,,,,,,,
1927-09-30,,,,,,1.0,,,,,,,,,,,,,
1927-12-31,,,,,,0.0,,,,,,,,,,,,,
1928-03-31,,,,,,0.0,,,,,,,,,,,,,
1928-06-30,,,,,,0.0,,,,,,,,,,,,,
1928-09-30,,,,,,0.0,,,,,,,,,,,,,
1928-12-31,,,,,,0.0,,,,,,,,,,,,,
1929-03-31,,,,,,0.0,,,,,,,,,,,,,
1929-06-30,,,,,,0.0,,,,,,,,,,,,,
1929-09-30,,,,,,1.0,,,,,,,,,,,,,
1929-12-31,,,,,,1.0,,,,,,,,,,,,,
1930-03-31,,,,,,1.0,,,,,,,,,,,,,
1930-06-30,,,,,,1.0,,,,,,,,,,,,,
1930-09-30,,,,,,1.0,,,,,,,,,,,,,
1930-12-31,,,,,,1.0,,,,,,,,,,,,,
1931-03-31,,,,,,1.0,,,,,,,,,,,,,
1931-06-30,,,,,,1.0,,,,,,,,,,,,,
1931-09-30,,,,,,1.0,,,,,,,,,,,,,
1931-12-31,,,,,,1.0,,,,,,,,,,,,,
1932-03-31,,,,,,1.0,,,,,,,,,,,,,
1932-06-30,,,,,,1.0,,,,,,,,,,,,,
1932-09-30,,,,,,1.0,,,,,,,,,,,,,
1932-12-31,,,,,,1.0,,,,,,,,,,,,,
1933-03-31,,,,,,0.0,,,,,,,,,,,,,
1933-06-30,,,,,,0.0,,,,,,,,,,,,,
1933-09-30,,,,,,0.0,,,,,,,,,,,,,
1933-12-31,,,,,,0.0,,,,,,,,,,,,,
1934-03-31,,,0.5266666666666666,,,0.0,,,,,,,,,,,,,
1934-06-30,,,0.15333333333333332,,,0.0,,,,,,,,,,,,,
1934-09-30,,,0.18333333333333326,,,0.0,,,,,,,,,,,,,
1934-12-31,,,0.25,,,0.0,,,,,,,,,,,,,
1935-03-31,,,0.18000000000000002,,,0.0,,,,,,,,,,,,,
1935-06-30,,,0.15,,,0.0,,,,,,,,,,,,,
1935-09-30,,,0.17,,,0.0,,,,,,,,,,,,,
1935-12-31,,,0.17,,,0.0,,,,,,,,,,,,,
1936-03-31,,,0.20000000000000004,,,0.0,,,,,,,,,,,,,
1936-06-30,,,0.20000000000000004,,,0.0,,,,,,,,,,,,,
1936-09-30,,,0.17,,,0.0,,,,,,,,,,,,,
1936-12-31,,,0.12,,,0.0,,,,,,,,,,,,,
1937-03-31,,,0.2333333333333333,,,0.0,,,,,,,,,,,,,
1937-06-30,,,0.44333333333333336,,,1.0,,,,,,,,,,,,,
1937-09-30,,,0.2933333333333334,,,1.0,,,,,,,,,,,,,
1937-12-31,,,0.13333333333333333,,,1.0,,,,,,,,,,,,,
1938-03-31,,,0.08666666666666667,,,1.0,,,,,,,,,,,,,
1938-06-30,,,0.06333333333333334,,,0.0,,,,,,,,,,,,,
1938-09-30,,,0.07,,,0.0,,,,,,,,,,,,,
1938-12-31,,,0.04,,,0.0,,,,,,,,,,,,,
1939-03-31,,,0.03,,,0.0,,,,,,,,,,,,,
1939-06-30,,,0.03,,,0.0,,,,,,,,,,,,,
1939-09-30,,,0.07666666666666667,,,0.0,,,,,,,,,,,,,
1939-12-31,,,0.04666666666666667,,,0.0,,,,,,,,,,,,,
1940-03-31,,,0.016666666666666666,,,0.0,,,,,,,,,,,,,
1940-06-30,,,0.06,,,0.0,,,,,,,,,,,,,
1940-09-30,,,0.04666666666666667,,,0.0,,,,,,,,,,,,,
1940-12-31,,,0.02,,,0.0,,,,,,,,,,,,,
1941-03-31,,,0.05666666666666665,,,0.0,,,,,,,,,,,,,
1941-06-30,,,0.11,,,0.0,,,,,,,,,,,,,
1941-09-30,,,0.11666666666666665,,,0.0,,,,,,,,,,,,,
1941-12-31,,,0.2333333333333333,,,0.0,,,,,,,,,,,,,
1942-03-31,,,0.25666666666666665,,,0.0,,,,,,,,,,,,,
1942-06-30,,,0.3533333333333333,,,0.0,,,,,,,,,,,,,
1942-09-30,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1942-12-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1943-03-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1943-06-30,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1943-09-30,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1943-12-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1944-03-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1944-06-30,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1944-09-30,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1944-12-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1945-03-31,,,0.3800000000000001,,,1.0,,,,,,,,,,,,,
1945-06-30,,,0.3800000000000001,,,1.0,,,,,,,,,,,,,
1945-09-30,,,0.3800000000000001,,,1.0,,,,,,,,,,,,,
1945-12-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1946-03-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1946-06-30,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1946-09-30,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1946-12-31,,,0.3800000000000001,,,0.0,,,,,,,,,,,,,
1947-03-31,,,0.3800000000000001,,2033.061,0.0,,,,,,,,,,,,,
1947-06-30,,,0.3800000000000001,,2027.639,0.0,,,,,,,,,,,,,
1947-09-30,,,0.7366666666666667,,2023.452,0.0,,,,,,,,,,,,,
1947-12-31,,,0.9066666666666666,,2055.103,0.0,,,,,,,,,,,,,
1948-03-31,,,0.99,,2086.0170000000007,0.0,,,,,,,,,,,,,
1948-06-30,,,1.0,,2120.45,0.0,,,,,,,,,,,,,
1948-09-30,,,1.05,,2132.598,0.0,,,,,,,,,,,,,
1948-12-31,,,1.14,,2134.981,1.0,,,,,,,,,,,,,
1949-03-31,,,1.17,,2105.562,1.0,,,,,,,,,,,,,
1949-06-30,,,1.17,,2098.38,1.0,,,,,,,,,,,,,
1949-09-30,,,1.0433333333333332,,2120.044,1.0,,,,,,,,,,,,,
1949-12-31,,,1.0766666666666669,,2102.251,0.0,,,,,,,,,,,,,
1950-03-31,,,1.1033333333333335,,2184.8720000000008,0.0,,,,,,,,,,,,,
1950-06-30,,,1.1533333333333329,,2251.507,0.0,,,,,,,,,,,,,
1950-09-30,,,1.22,,2338.514,0.0,,,,,,,,,,,,,
1950-12-31,,,1.336666666666667,,2383.291,0.0,,,,,,,,,,,,,
1951-03-31,,,1.3666666666666665,,2415.66,0.0,,,,,,,,,,,,,
1951-06-30,,,1.49,,2457.5170000000007,0.0,,,,,,,,,,,,,
1951-09-30,,,1.6033333333333335,,2508.166,0.0,,,,,,,,,,,,,
1951-12-31,,,1.61,,2513.69,0.0,,,,,,,,,,,,,
1952-03-31,,,1.5666666666666669,,2540.55,0.0,,,,,,,,,,,,,
1952-06-30,,,1.6466666666666667,,2546.022,0.0,,,,,,,,,,,,,
1952-09-30,,,1.7833333333333332,,2564.401,0.0,,,,,,,,,,,,,
1952-12-31,,,1.893333333333333,,2648.621,0.0,,,,,,,,,,,,,
1953-03-31,,,1.98,,2697.855,0.0,,,,,,,,,,,,,
1953-06-30,,,2.1533333333333333,,2718.7090000000007,1.0,,2.45,,2.74,2.94,,3.11,,,,,,
1953-09-30,,,1.9566666666666668,,2703.411,1.0,,2.2,,2.56,2.71,,2.87,,,,,,
1953-12-31,,,1.4733333333333334,,2662.482,1.0,,1.66,,2.07,2.32,,2.59,,,,,,
1954-03-31,,,1.0599999999999998,,2649.755,1.0,,1.13,,1.59,1.93,,2.37,,,,,,
1954-06-30,,,0.79,,2652.643,0.0,,0.82,,1.53,1.92,,2.38,,,,,,
1954-09-30,,,0.8833333333333334,,2682.601,0.0,,1.03,,1.6,1.96,,2.38,,,,,,
1954-12-31,,,1.02,,2735.091,0.0,,1.21,,1.81,2.16,,2.51,,,,,,
1955-03-31,,,1.2233333333333334,,2813.212,0.0,,1.59,,2.26,2.48,,2.68,,,,,,
1955-06-30,,,1.4833333333333334,,2858.988,0.0,,1.91,,2.39,2.59,,2.78,,,,,,
1955-09-30,,,1.856666666666667,,2897.598,0.0,,2.36,,2.69,2.85,,2.97,,,,,,
1955-12-31,,,2.336666666666667,,2914.993,0.0,,2.73,,2.88,2.93,,2.96,,,,,,
1956-03-31,,,2.3266666666666667,,2903.671,0.0,,2.61,,2.89,2.93,,2.96,,,,,,
1956-06-30,,,2.566666666666667,,2927.665,0.0,,2.74,,2.95,2.97,,3.0,3.21,,,,,
1956-09-30,,,2.583333333333333,,2925.035,0.0,,3.35,,3.5,3.47,,3.38,3.07,,,,,
1956-12-31,,,3.0333333333333337,,2973.179,0.0,,3.68,,3.76,3.7,,3.59,2.89,,,,,
1957-03-31,,,3.0966666666666662,,2992.219,0.0,,3.42,,3.47,3.46,,3.41,2.61,,,,,
1957-06-30,,,3.14,,2985.663,0.0,,3.65,,3.8,3.83,,3.8,2.64,,,,,
1957-09-30,,,3.353333333333333,,3014.919000000001,1.0,,4.07,,4.06,4.03,,3.92,2.6,,,,,
1957-12-31,,,3.31,,2983.7270000000008,1.0,,3.18,,3.11,3.08,,3.21,2.67,,,,,
1958-03-31,,,1.7566666666666666,,2906.274000000001,1.0,,1.84,,2.4,2.64,,2.98,2.84,,,,,
1958-06-30,,,0.9566666666666668,,2925.379000000001,0.0,,1.23,,2.08,2.46,,2.97,2.86,,,,,
1958-09-30,,,1.68,,2993.068,0.0,,3.05,,3.52,3.69,,3.76,3.0,,,,,
1958-12-31,,,2.69,3.01,3063.085,0.0,,3.29,,3.72,3.82,,3.86,2.98,,,,,
1959-03-31,139.4,287.7,2.773333333333333,3.1166666666666667,3121.936,0.0,,3.61,,3.97,3.99,,3.99,2.99,,,,,
1959-06-30,140.7,292.2,3.0,3.373333333333333,3192.38,0.0,,4.07,,4.52,4.5,,4.34,3.0,,,,,
1959-09-30,141.9,296.4,3.5400000000000005,4.13,3194.653,0.0,,5.0,,4.97,4.9,,4.68,3.28,,,,,
1959-12-31,140.4,297.1,4.23,4.64,3203.759,0.0,,5.14,,5.12,5.01,,4.69,3.45,,,,,
1960-03-31,139.9,298.4,3.873333333333333,4.216666666666666,3275.757,0.0,,4.02,,4.29,4.31,,4.25,3.32,,,,,
1960-06-30,139.6,300.9,2.9933333333333336,3.2900000000000005,3258.088,1.0,,3.36,,4.01,4.12,,4.15,3.65,,,,,
1960-09-30,141.3,306.9,2.36,2.7099999999999995,3274.0290000000005,1.0,,3.07,,3.43,3.61,,3.8,3.73,,,,,
1960-12-31,140.9,310.9,2.306666666666666,2.6300000000000003,3232.009,1.0,,2.86,,3.42,3.67,,3.84,3.38,,,,,
1961-03-31,141.6,316.5,2.35,2.536666666666666,3253.826,0.0,,2.88,,3.35,3.6,,3.74,3.29,,,,,
1961-06-30,142.7,322.2,2.303333333333333,2.486666666666667,3309.059,0.0,,3.06,,3.63,3.81,,3.88,3.23,,,,,
1961-09-30,143.5,327.6,2.303333333333333,2.5966666666666667,3372.581,0.0,,3.06,,3.73,3.9,,3.98,3.8,,,,,
1961-12-31,144.8,333.4,2.4599999999999995,2.7466666666666666,3438.7209999999995,0.0,,3.18,,3.72,3.91,,4.06,3.86,,,,,
1962-03-31,145.7,340.1,2.723333333333333,2.9133333333333336,3500.054,0.0,,3.06,,3.45,3.68,,3.93,3.99,,,,,
1962-06-30,146.8,347.5,2.716666666666667,2.803333333333333,3531.683,0.0,,3.03,,3.39,3.64,,3.91,4.14,,,,,
1962-09-30,146.6,352.8,2.84,3.0,3575.07,0.0,,3.06,,3.41,3.7,,3.98,4.29,,,,,
1962-12-31,147.3,359.8,2.813333333333334,2.8800000000000003,3586.827,0.0,,3.01,,3.37,3.56,,3.86,4.33,,,,,
1963-03-31,148.9,367.9,2.9066666666666667,2.9633333333333334,3625.981,0.0,,3.03,,3.41,3.68,,3.93,4.14,,,,,
1963-06-30,150.4,376.1,2.94,3.023333333333333,3666.669,0.0,,3.2,,3.61,3.81,,3.99,4.04,,,,,
1963-09-30,151.8,383.6,3.293333333333333,3.4166666666666665,3747.278,0.0,,3.57,,3.82,3.96,,4.08,3.86,,,,,
1963-12-31,153.6,391.5,3.4966666666666666,3.63,3771.845,0.0,,3.81,,4.01,4.04,,4.13,3.91,,,,,
