DATE,M1SL,M2SL,TB3MS,TB6MS,GDPC1,USRECQ,r3M,r1Y,r2Y,r3Y,r5Y,r7Y,r10Y,r20Y,r30Y,FFR,NYSE_return,SP500_return,DJIA_return
1964-03-31,154.3,397.6,3.53,3.6766666666666667,3851.366,0.0,,3.91,,4.12,4.14,,4.22,3.81,,,,,
1964-06-30,155.3,404.2,3.4766666666666666,3.606666666666667,3893.296,0.0,,3.83,,4.01,4.02,,4.17,3.89,,,,,
1964-09-30,157.8,413.4,3.4966666666666666,3.6166666666666663,3954.121,0.0,,3.84,,4.01,4.08,,4.2,4.04,,,,,
1964-12-31,160.0,422.0,3.6833333333333336,3.826666666666666,3966.335,0.0,,4.02,,4.08,4.09,,4.18,4.07,,,,,
1965-03-31,160.9,430.4,3.89,3.98,4062.311,0.0,,4.06,,4.13,4.15,,4.21,4.04,,,,,
1965-06-30,161.7,437.1,3.8733333333333335,3.9333333333333336,4113.629,0.0,,3.99,,4.08,4.15,,4.21,3.96,,,,,
1965-09-30,163.7,445.8,3.8666666666666663,3.973333333333333,4205.085999999998,0.0,,4.2,,4.24,4.25,,4.29,4.0,,,,,
1965-12-31,166.7,455.7,4.166666666666667,4.326666666666667,4301.973,0.0,,4.72,,4.79,4.72,,4.62,3.92,,,,,
1966-03-31,169.6,464.6,4.61,4.7700000000000005,4406.693,0.0,,4.97,,4.97,4.92,,4.87,3.98,,,,,
1966-06-30,171.3,470.1,4.586666666666667,4.733333333333333,4421.747,0.0,,4.97,,5.05,4.97,,4.81,4.02,,,,,
1966-09-30,170.8,472.6,5.043333333333333,5.329999999999999,4459.195,0.0,,5.82,,5.79,5.5,,5.18,4.09,,,,,
1966-12-31,171.4,477.3,5.21,5.41,4495.777,0.0,,5.2,,5.19,5.0,,4.84,4.19,,,,,
1967-03-31,173.0,485.1,4.513333333333333,4.516666666666667,4535.5909999999985,0.0,,4.35,,4.47,4.54,,4.54,4.22,,,,,
1967-06-30,175.7,497.2,3.66,3.86,4538.37,0.0,,4.48,,4.89,5.01,,5.02,4.17,,,,,
1967-09-30,179.7,510.8,4.3,4.836666666666667,4581.309,0.0,,5.24,,5.41,5.4,,5.3,4.2,,,,,
1967-12-31,182.4,521.2,4.753333333333333,5.2700000000000005,4615.853,0.0,,5.71,,5.71,5.75,,5.7,4.18,,,,,
1968-03-31,184.7,530.4,5.05,5.246666666666667,4709.993,0.0,,5.58,,5.8,5.76,,5.74,4.2,,,,,
1968-06-30,188.0,538.9,5.52,5.653333333333332,4788.688,0.0,,5.98,,5.82,5.85,,5.72,4.21,,,,,
1968-09-30,191.8,549.4,5.196666666666666,5.296666666666667,4825.799,0.0,,5.45,,5.39,5.48,,5.46,4.3,,,,,
1968-12-31,196.0,562.4,5.586666666666668,5.69,4844.779,0.0,,6.19,,6.16,6.12,,6.03,4.5,,,,,
1969-03-31,199.3,571.9,6.093333333333334,6.246666666666667,4920.605,0.0,,6.34,,6.38,6.41,,6.3,4.72,,,,,
1969-06-30,200.8,576.5,6.196666666666666,6.343333333333334,4935.564,0.0,,7.04,,6.83,6.75,,6.57,4.73,,,,,
1969-09-30,201.7,580.1,7.0233333333333325,7.25,4968.164000000002,0.0,,7.82,,7.77,7.57,7.36,7.16,4.94,,,,,
1969-12-31,203.6,585.4,7.3533333333333335,7.6033333333333335,4943.935,1.0,,8.17,,8.1,7.96,7.51,7.65,4.76,,,,,
1970-03-31,205.0,586.3,7.21,7.1933333333333325,4936.594,1.0,,6.97,,7.15,7.21,7.13,7.07,4.56,,,,,
1970-06-30,207.2,591.5,6.676666666666668,6.826666666666667,4943.6,1.0,,7.55,,7.84,7.85,7.84,7.84,4.99,,,,,
1970-09-30,209.9,604.9,6.326666666666667,6.506666666666668,4989.1590000000015,1.0,,6.73,,7.11,7.29,7.4,7.39,5.16,,,,,
1970-12-31,213.7,621.1,5.3533333333333335,5.506666666666668,4935.693,0.0,,5.0,,5.75,5.95,6.23,6.39,5.59,,,,,
1971-03-31,217.4,641.0,3.84,3.9166666666666665,5069.746,0.0,,3.69,,4.5,5.0,5.42,5.7,5.59,,,,,
1971-06-30,222.0,666.7,4.25,4.453333333333333,5097.179,0.0,,5.64,,6.32,6.53,6.65,6.52,5.4,,,,,
1971-09-30,225.6,685.5,5.010000000000002,5.273333333333333,5139.128,0.0,,5.41,,5.89,6.14,6.2,6.14,5.28,,,,,
1971-12-31,227.8,704.6,4.23,4.403333333333333,5151.245,0.0,,4.6,,5.27,5.69,5.97,5.93,5.88,,,,,
1972-03-31,232.3,725.7,3.436666666666667,3.803333333333333,5245.974,0.0,,4.67,,5.56,5.87,6.05,6.07,6.22,,,,,
1972-06-30,235.9,743.3,3.77,4.233333333333333,5365.045,0.0,,4.93,,5.64,5.91,6.06,6.11,6.28,,,,,
1972-09-30,240.9,768.7,4.22,4.726666666666667,5415.712,0.0,,5.52,,6.06,6.25,6.43,6.55,6.55,,,,,
1972-12-31,246.4,793.9,4.863333333333333,5.173333333333333,5506.396,0.0,,5.52,,6.01,6.16,6.2,6.36,6.91,,,,,
1973-03-31,252.2,814.1,5.7,5.986666666666667,5642.669,0.0,,6.85,,6.86,6.8,6.76,6.71,6.72,,,,,
1973-06-30,254.9,826.8,6.6033333333333335,6.79,5704.098000000001,0.0,,7.31,,6.84,6.69,6.81,6.9,7.34,,,,,
1973-09-30,257.7,838.8,8.323333333333332,8.406666666666666,5674.1,0.0,,8.31,,7.25,7.05,7.08,7.09,6.88,,,,,
1973-12-31,261.0,848.9,7.5,7.613333333333332,5727.96,1.0,,7.27,,6.81,6.8,6.77,6.74,6.28,,,,,
1974-03-31,265.3,864.2,7.616666666666667,7.479999999999999,5678.713000000002,1.0,,7.76,,7.35,7.31,7.34,7.21,5.94,,,,,
1974-06-30,267.6,874.6,8.153333333333334,8.28,5692.21,1.0,,8.67,,8.15,8.1,7.9,7.54,6.38,,,,,
1974-09-30,270.1,884.1,8.19,8.526666666666666,5638.411,1.0,,8.87,,8.41,8.37,8.25,8.04,6.05,,,,,
1974-12-31,273.7,898.6,7.3599999999999985,7.456666666666668,5616.526,1.0,,7.31,,7.24,7.31,7.38,7.43,6.0,,,,,
1975-03-31,275.0,914.1,5.75,5.866666666666667,5548.156,0.0,,6.11,,6.81,7.3,7.58,7.73,6.06,,,,,
1975-06-30,279.2,947.9,5.3933333333333335,5.7333333333333325,5587.8,0.0,,6.29,,7.17,7.51,7.69,7.86,6.01,,,,,
1975-09-30,284.1,983.1,6.330000000000001,6.786666666666666,5683.444,0.0,,7.75,,8.29,8.37,8.39,8.43,6.05,,,,,
1975-12-31,286.8,1006.9,5.626666666666668,5.966666666666666,5759.972,0.0,,6.6,,7.43,7.76,7.93,8.0,5.96,,,,,
1976-03-31,290.8,1040.3,4.916666666666667,5.260000000000002,5889.5,0.0,,6.21,,7.13,7.49,7.65,7.73,6.91,,,,,
1976-06-30,295.9,1072.1,5.156666666666667,5.5233333333333325,5932.710999999998,0.0,,6.52,7.06,7.31,7.61,7.75,7.86,7.06,,,,,
1976-09-30,299.0,1098.7,5.15,5.41,5965.265,0.0,,5.84,6.42,6.66,7.13,7.41,7.59,7.25,,,,,
1976-12-31,303.6,1138.2,4.673333333333333,4.816666666666666,6008.504,0.0,,4.89,5.38,5.68,6.1,6.37,6.87,7.29,,,,,
1977-03-31,311.5,1177.6,4.63,4.87,6079.4940000000015,0.0,,5.5,6.09,6.47,6.93,7.2,7.46,7.73,,,,,
1977-06-30,317.2,1209.0,4.84,5.07,6197.686,0.0,,5.8,6.13,6.39,6.76,7.05,7.28,8.1,,,,,
1977-09-30,322.3,1237.0,5.496666666666666,5.756666666666668,6309.514,0.0,,6.53,6.71,6.84,7.04,7.21,7.34,8.59,,,,,
1977-12-31,328.6,1262.4,6.1099999999999985,6.413333333333334,6309.651999999999,0.0,,6.96,7.18,7.3,7.48,7.59,7.69,7.91,,,,,
1978-03-31,335.3,1285.5,6.3933333333333335,6.69,6329.791,0.0,,7.31,7.58,7.7,7.86,7.95,8.04,7.99,,,,,
1978-06-30,344.9,1310.5,6.4766666666666675,6.993333333333332,6574.39,0.0,,8.09,8.24,8.3,8.36,8.4,8.46,8.04,,,,,
1978-09-30,349.6,1333.5,7.313333333333333,7.6,6640.4969999999985,0.0,,8.64,8.57,8.41,8.43,8.42,8.42,8.57,,,,,
1978-12-31,355.4,1359.1,8.57,9.05,6729.755,0.0,,10.3,9.72,9.33,9.08,9.03,9.01,8.23,,,,,
1979-03-31,359.9,1377.8,9.383333333333336,9.45,6741.854,0.0,,10.25,9.79,9.38,9.2,9.15,9.12,7.97,,,,,
1979-06-30,369.6,1410.2,9.376666666666667,9.363333333333337,6749.063,0.0,,9.57,9.22,8.95,8.85,8.86,8.91,8.03,,,,,
1979-09-30,378.8,1446.6,9.673333333333332,9.643333333333333,6799.2,0.0,,10.84,10.06,9.69,9.41,9.38,9.33,7.78,,,,,
1979-12-31,380.8,1465.9,11.843333333333335,11.773333333333332,6816.203,0.0,,11.98,11.39,10.71,10.42,10.42,10.39,7.3,,,,,
1980-03-31,390.1,1494.6,13.353333333333332,13.243333333333332,6837.641,1.0,,15.82,14.88,14.05,13.47,13.0,12.75,7.73,,,,,
1980-06-30,384.8,1512.3,9.616666666666667,9.61,6696.7530000000015,1.0,,8.16,8.73,8.91,9.21,9.45,9.78,7.64,,,,,
1980-09-30,399.2,1561.5,9.153333333333334,9.346666666666666,6688.794,0.0,,11.52,11.57,11.57,11.62,11.57,11.51,7.57,,,,,
1980-12-31,410.7,1595.8,13.613333333333335,13.256666666666668,6813.535,0.0,,14.88,14.08,13.65,13.25,13.0,12.84,7.87,7.8,,,,
1981-03-31,414.8,1618.7,14.39,13.646666666666668,6947.042,0.0,,13.71,13.57,13.51,13.41,13.24,13.12,8.21,7.64,,,,
1981-06-30,424.7,1664.2,14.906666666666665,14.276666666666666,6895.559,0.0,,14.86,14.51,14.29,13.95,13.67,13.47,8.53,7.64,,,,
1981-09-30,426.9,1694.3,15.053333333333333,15.06,6978.135,1.0,,16.52,16.46,16.22,15.93,15.65,15.32,8.47,7.94,,,,
1981-12-31,431.3,1736.1,11.75,12.213333333333333,6902.105,1.0,,12.85,13.29,13.66,13.6,13.62,13.72,8.9,8.23,,,,
1982-03-31,441.9,1774.5,12.813333333333333,13.07,6794.8780000000015,1.0,13.31,13.95,14.19,14.13,13.98,13.93,13.86,9.08,8.5,,,,
1982-06-30,446.7,1815.4,12.42,12.553333333333333,6825.876,1.0,13.08,14.07,14.47,14.48,14.43,14.47,14.3,8.91,8.47,,,,
1982-09-30,451.4,1845.2,9.316666666666668,10.376666666666667,6799.781,1.0,8.19,10.85,11.78,12.03,12.25,12.36,12.34,9.21,8.88,,,,
1982-12-31,471.5,1883.7,7.906666666666667,8.263333333333334,6802.4969999999985,0.0,8.2,8.91,9.66,9.88,10.22,10.49,10.54,10.18,9.03,,,,
1983-03-31,484.3,1996.8,8.106666666666667,8.176666666666668,6892.144,0.0,8.66,9.04,9.66,9.84,10.08,10.31,10.51,12.49,8.92,,,,
1983-06-30,500.0,2043.1,8.396666666666668,8.47,7048.982,0.0,9.14,9.66,10.18,10.32,10.63,10.83,10.85,9.89,9.17,,,,
1983-09-30,510.5,2074.0,9.14,9.306666666666667,7189.896,0.0,9.36,10.16,10.79,11.07,11.43,11.61,11.65,11.47,10.12,,,,
1983-12-31,519.0,2112.3,8.799999999999997,8.976666666666668,7339.893,0.0,9.36,10.11,10.84,11.13,11.54,11.78,11.83,12.49,12.34,,,,
1984-03-31,527.5,2158.2,9.17,9.283333333333333,7483.371,0.0,9.89,10.59,11.31,11.59,12.02,12.25,12.32,12.94,9.81,,,,
1984-06-30,536.7,2204.1,9.796666666666667,10.22,7612.6680000000015,0.0,10.26,12.08,12.91,13.18,13.48,13.56,13.56,13.2,11.34,,,,
1984-09-30,541.0,2230.4,10.32,10.533333333333333,7686.059,0.0,10.8,11.58,12.2,12.34,12.53,12.6,12.52,15.07,12.4,11.39,,,
1984-12-31,547.5,2281.4,8.803333333333336,8.986666666666666,7749.151,0.0,8.34,9.33,10.18,10.56,11.07,11.45,11.5,13.73,12.69,9.266666666666666,,,
1985-03-31,563.6,2354.1,8.183333333333334,8.43,7824.2469999999985,0.0,8.83,9.86,10.71,11.05,11.52,11.82,11.86,13.75,12.96,8.476666666666665,-0.02231164897671456,-0.02231164897671456,-0.02231164897671456
1985-06-30,575.1,2389.5,7.46,7.656666666666666,7893.135999999998,0.0,7.18,7.8,8.69,9.05,9.6,10.08,10.16,14.18,14.67,7.923333333333333,0.07105375562996086,0.07105375562996086,0.07105375562996086
1985-09-30,596.2,2444.0,7.1066666666666665,7.263333333333333,8013.674,0.0,7.33,8.07,8.98,9.37,9.81,10.24,10.37,12.16,13.45,7.9,0.019934030187960472,0.019934030187960472,0.019934030187960472
1985-12-31,612.2,2477.8,7.166666666666668,7.256666666666668,8073.239,0.0,7.33,7.67,8.15,8.4,8.73,9.11,9.26,10.62,13.53,8.103333333333333,0.1431117597604663,0.1431117597604663,0.1431117597604663
1986-03-31,625.2,2512.9,6.8966666666666665,6.946666666666666,8148.603,0.0,6.76,7.03,7.21,7.3,7.46,7.67,7.78,10.8,13.92,7.826666666666665,0.13557692369510255,0.13557692369510255,0.13557692369510255
1986-06-30,652.0,2584.8,6.1400000000000015,6.18,8185.303000000001,0.0,6.4,6.73,7.18,7.41,7.64,7.75,7.8,11.12,12.07,6.92,-0.004859875725735541,-0.004859875725735541,-0.004859875725735541
1986-09-30,678.7,2646.5,5.5233333333333325,5.586666666666666,8263.639000000001,0.0,5.35,5.77,6.35,6.62,6.92,7.28,7.45,11.82,10.43,6.206666666666666,0.05768001002466017,0.05768001002466017,0.05768001002466017
1986-12-31,705.4,2701.3,5.3533333333333335,5.406666666666666,8308.021,0.0,5.68,5.87,6.27,6.43,6.67,6.97,7.11,12.02,10.63,6.266666666666667,0.14929359902351824,0.14929359902351824,0.14929359902351824
1987-03-31,730.7,2747.5,5.536666666666666,5.543333333333334,8369.93,0.0,5.77,6.03,6.42,6.58,6.79,7.06,7.25,12.45,10.93,6.22,0.059461393524218975,0.059461393524218975,0.059461393524218975
1987-06-30,745.8,2772.9,5.656666666666666,5.98,8460.233,0.0,5.85,6.8,7.57,7.82,8.02,8.27,8.4,13.54,11.63,6.65,0.12496280009665162,0.12496280009665162,0.12496280009665162
1987-09-30,744.9,2788.2,6.043333333333334,6.183333333333334,8533.635,0.0,6.62,7.67,8.34,8.67,8.94,9.26,9.42,12.42,11.88,6.843333333333333,-0.2249316790385354,-0.2249316790385354,-0.2249316790385354
1987-12-31,753.2,2818.9,5.863333333333332,6.413333333333334,8680.162,0.0,5.96,7.17,7.86,8.13,8.45,8.82,8.99,11.64,12.38,6.916666666666666,-0.01771232812465451,-0.01771232812465451,-0.01771232812465451
1988-03-31,757.7,2870.4,5.723333333333333,6.03,8725.006,0.0,5.87,6.71,7.27,7.5,7.83,8.19,8.37,12.06,13.44,6.663333333333333,0.037845587368897204,0.037845587368897204,0.037845587368897204
1988-06-30,771.7,2926.0,6.21,6.493333333333332,8839.641,0.0,6.66,7.49,8.03,8.22,8.49,8.78,8.92,10.57,12.29,7.156666666666666,0.04743325448478508,0.04743325448478508,0.04743325448478508
1988-09-30,783.3,2952.0,7.010000000000002,7.27,8891.435,0.0,7.48,8.09,8.46,8.57,8.69,8.87,8.98,10.8,11.52,7.9833333333333325,0.009357655591433867,0.009357655591433867,0.009357655591433867
1988-12-31,784.9,2980.2,7.7266666666666675,7.8599999999999985,9009.913,0.0,8.35,8.99,9.09,9.11,9.09,9.13,9.11,9.75,11.81,8.47,0.09013574795024937,0.09013574795024937,0.09013574795024937
1989-03-31,783.8,2992.2,8.54,8.586666666666666,9101.508,0.0,9.14,9.57,9.68,9.61,9.51,9.43,9.36,8.09,10.45,9.443333333333332,0.03265137930756956,0.03265137930756956,0.03265137930756956
1989-06-30,775.0,3011.6,8.409999999999998,8.33,9170.977,0.0,8.43,8.44,8.41,8.37,8.29,8.31,8.28,7.69,10.61,9.726666666666665,0.0999916727717911,0.0999916727717911,0.0999916727717911
1989-09-30,779.4,3074.4,7.843333333333334,7.696666666666667,9238.923,0.0,8.01,8.22,8.28,8.26,8.17,8.23,8.19,7.56,9.54,9.08333333333333,-0.005855627744730807,-0.005855627744730807,-0.005855627744730807
1989-12-31,787.9,3133.3,7.653333333333332,7.510000000000002,9257.128,0.0,7.88,7.72,7.78,7.77,7.75,7.85,7.84,7.28,7.96,8.613333333333333,-0.02061942829392105,-0.02061942829392105,-0.02061942829392105
1990-03-31,798.1,3179.2,7.760000000000002,7.7,9358.289,0.0,8.17,8.35,8.63,8.63,8.6,8.65,8.59,8.57,7.57,8.25,0.025562226409579836,0.025562226409579836,0.025562226409579836
1990-06-30,804.2,3200.6,7.746666666666667,7.743333333333332,9392.251,0.0,7.99,8.1,8.35,8.4,8.43,8.52,8.48,8.47,7.62,8.243333333333332,0.0935123760011729,0.0935123760011729,0.0935123760011729
1990-09-30,815.7,3242.0,7.4766666666666675,7.406666666666666,9398.499,1.0,7.6,7.76,8.08,8.27,8.51,8.79,8.89,8.96,7.37,8.16,-0.15932461820422217,-0.15932461820422217,-0.15932461820422217
1990-12-31,822.1,3262.6,6.989999999999998,6.963333333333334,9312.937,1.0,6.95,7.05,7.31,7.47,7.73,8.0,8.08,8.16,7.55,7.743333333333333,0.12040134036297112,0.12040134036297112,0.12040134036297112
1991-03-31,832.6,3304.5,6.0233333333333325,6.043333333333334,9269.367,0.0,6.09,6.4,7.1,7.35,7.77,8.0,8.11,8.2,8.57,6.426666666666667,0.055357690213483135,0.055357690213483135,0.055357690213483135
1991-06-30,848.8,3343.0,5.56,5.69,9341.642,0.0,5.75,6.36,6.96,7.39,7.94,8.17,8.28,8.38,9.59,5.863333333333332,0.04742247589107884,0.04742247589107884,0.04742247589107884
1991-09-30,866.8,3355.0,5.376666666666666,5.446666666666666,9388.845,0.0,5.37,5.57,6.18,6.5,7.14,7.48,7.65,7.8,9.12,5.643333333333333,0.014638897192082556,0.014638897192082556,0.014638897192082556
1991-12-31,887.6,3365.5,4.54,4.583333333333333,9421.565,0.0,4.18,4.38,5.03,5.39,6.19,6.69,7.09,7.39,8.63,4.816666666666666,0.0502752595461291,0.0502752595461291,0.0502752595461291
1992-03-31,925.2,3400.0,3.893333333333333,3.9933333333333336,9534.346,0.0,4.14,4.63,5.69,6.18,6.95,7.26,7.54,7.76,9.0,4.0233333333333325,0.04209846749570323,0.04209846749570323,0.04209846749570323
1992-06-30,950.6,3398.6,3.68,3.796666666666667,9637.732,0.0,3.75,4.17,5.05,5.6,6.48,6.9,7.26,7.56,9.06,3.77,0.010330133067681047,0.010330133067681047,0.010330133067681047
1992-09-30,973.7,3398.8,3.083333333333333,3.15,9732.979,0.0,2.97,3.18,3.89,4.42,5.38,5.96,6.42,6.88,9.01,3.256666666666667,-0.04935470492710825,-0.04935470492710825,-0.04935470492710825
1992-12-31,1015.7,3426.5,3.0700000000000003,3.2466666666666666,9834.51,0.0,3.29,3.71,4.67,5.21,6.08,6.46,6.77,7.1,9.17,3.0366666666666666,0.02594301513461006,0.02594301513461006,0.02594301513461006
1993-03-31,1033.5,3414.5,2.9599999999999995,3.0866666666666664,9850.973,0.0,3.01,3.33,3.95,4.4,5.19,5.66,5.98,6.4,8.27,3.04,0.035513609969788584,0.035513609969788584,0.035513609969788584
1993-06-30,1065.9,3436.9,2.966666666666667,3.08,9908.347,0.0,3.14,3.54,4.16,4.53,5.22,5.61,5.96,6.39,8.15,3.0,0.03265303800090469,0.03265303800090469,0.03265303800090469
1993-09-30,1094.2,3445.7,3.003333333333334,3.120000000000001,9955.641,0.0,3.01,3.36,3.85,4.17,4.73,5.08,5.36,5.68,7.9,3.06,0.03987040945572118,0.03987040945572118,0.03987040945572118
1993-12-31,1124.1,3470.1,3.06,3.203333333333333,10091.049,0.0,3.13,3.61,4.21,4.54,5.15,5.48,5.77,6.4,8.56,2.99,0.08090279326970795,0.08090279326970795,0.08090279326970795
1994-03-31,1136.3,3475.7,3.2433333333333336,3.453333333333333,10188.954,0.0,3.59,4.32,5.0,5.4,5.94,6.28,6.48,7.0,8.46,3.2133333333333334,-0.07457096844451139,-0.07457096844451139,-0.07457096844451139
1994-06-30,1143.3,3490.8,3.986666666666667,4.413333333333333,10327.019,0.0,4.25,5.27,5.93,6.27,6.7,6.91,7.1,7.51,9.03,3.94,0.0224924043922905,0.0224924043922905,0.0224924043922905
1994-09-30,1150.6,3485.7,4.476666666666667,4.89,10387.382,0.0,4.75,5.76,6.39,6.69,7.08,7.28,7.46,7.87,8.24,4.486666666666666,0.03815117997077966,0.03815117997077966,0.03815117997077966
1994-12-31,1150.9,3487.2,5.28,5.7733333333333325,10506.372,0.0,5.76,7.14,7.59,7.71,7.78,7.8,7.81,7.99,8.29,5.166666666666666,-0.01644269062265369,-0.01644269062265369,-0.01644269062265369
1995-03-31,1147.4,3489.9,5.736666666666667,6.043333333333332,10543.643999999998,0.0,5.91,6.43,6.78,6.89,7.05,7.14,7.2,7.57,8.47,5.81,0.12420064719072244,0.12420064719072244,0.12420064719072244
1995-06-30,1145.3,3524.2,5.596666666666668,5.62,10575.1,0.0,5.64,5.64,5.72,5.8,5.93,6.05,6.17,6.59,7.95,6.02,0.08960333263321507,0.08960333263321507,0.08960333263321507
1995-09-30,1145.4,3589.0,5.366666666666667,5.36,10665.06,0.0,5.43,5.62,5.81,5.89,6.0,6.13,6.2,6.65,7.7,5.796666666666666,0.009984084607828292,0.009984084607828292,0.009984084607828292
1995-12-31,1134.1,3619.9,5.260000000000002,5.239999999999998,10737.478,0.0,5.29,5.31,5.32,5.39,5.51,5.63,5.71,6.12,7.97,5.72,0.13454369016184975,0.13454369016184975,0.13454369016184975
1996-03-31,1118.5,3661.8,4.93,4.883333333333333,10817.896,0.0,5.1,5.34,5.66,5.79,5.97,6.19,6.27,6.74,7.84,5.363333333333332,0.03220956745331427,0.03220956745331427,0.03220956745331427
1996-06-30,1116.5,3709.6,5.02,5.1433333333333335,10998.322,0.0,5.23,5.81,6.3,6.49,6.69,6.83,6.91,7.22,7.34,5.243333333333333,-0.00721302646709765,-0.00721302646709765,-0.00721302646709765
1996-09-30,1101.6,3744.1,5.096666666666667,5.223333333333334,11096.976,0.0,5.24,5.83,6.23,6.41,6.6,6.73,6.83,7.17,7.44,5.306666666666667,0.09051869407877566,0.09051869407877566,0.09051869407877566
1996-12-31,1083.5,3790.0,4.976666666666667,5.073333333333333,11212.205,0.0,5.04,5.47,5.78,5.91,6.07,6.2,6.3,6.65,6.82,5.28,0.12998185156813413,0.12998185156813413,0.12998185156813413
1997-03-31,1078.8,3836.3,5.06,5.14,11284.587,0.0,5.28,5.8,6.22,6.38,6.54,6.65,6.69,7.05,6.81,5.276666666666666,0.028754964412003092,0.028754964412003092,0.028754964412003092
