DATE,M1SL,M2SL,TB3MS,TB6MS,GDPC1,USRECQ,r3M,r1Y,r2Y,r3Y,r5Y,r7Y,r10Y,r20Y,r30Y,FFR,NYSE_return,SP500_return,DJIA_return
1997-06-30,1063.8,3879.1,5.046666666666667,5.266666666666667,11472.137,0.0,5.07,5.69,6.09,6.24,6.38,6.46,6.49,6.84,6.0,5.5233333333333325,0.17314875288914267,0.17314875288914267,0.17314875288914267
1997-09-30,1075.3,3947.3,5.046666666666667,5.133333333333334,11615.636,0.0,5.08,5.52,5.88,5.98,6.11,6.2,6.21,6.56,6.25,5.533333333333333,-0.09492125946953667,-0.09492125946953667,-0.09492125946953667
1997-12-31,1070.9,4004.6,5.09,5.166666666666667,11715.393,0.0,5.3,5.53,5.72,5.74,5.77,5.83,5.81,6.07,6.91,5.506666666666667,0.062401727453894607,0.062401727453894607,0.062401727453894607
1998-03-31,1077.8,4078.8,5.053333333333334,5.046666666666667,11832.486,0.0,5.16,5.39,5.56,5.57,5.61,5.71,5.65,6.01,7.4,5.52,0.14631886637576685,0.14631886637576685,0.14631886637576685
1998-06-30,1079.1,4154.0,4.976666666666667,5.1066666666666665,11942.032,0.0,5.12,5.41,5.52,5.52,5.52,5.56,5.5,5.8,7.71,5.5,-0.01986899747834725,-0.01986899747834725,-0.01986899747834725
1998-09-30,1075.9,4218.5,4.823333333333333,4.87,12091.614,0.0,4.74,4.71,4.67,4.62,4.62,4.76,4.81,5.38,7.87,5.533333333333333,-0.032779570262998936,-0.032779570262998936,-0.032779570262998936
1998-12-31,1094.9,4336.1,4.253333333333334,4.29,12287.0,0.0,4.5,4.52,4.51,4.48,4.45,4.65,4.65,5.36,7.45,4.86,0.0892366829868767,0.0892366829868767,0.0892366829868767
1999-03-31,1096.7,4415.2,4.406666666666667,4.413333333333333,12403.293,0.0,4.57,4.78,5.05,5.11,5.14,5.09,5.23,5.87,6.57,4.7333333333333325,0.15281931064888377,0.15281931064888377,0.15281931064888377
1999-06-30,1103.8,4474.9,4.453333333333333,4.583333333333333,12498.694,0.0,4.72,5.1,5.62,5.7,5.81,6.05,5.9,6.36,6.55,4.746666666666666,-0.01240978321667352,-0.01240978321667352,-0.01240978321667352
1999-09-30,1099.2,4541.2,4.65,4.776666666666666,12662.385,0.0,4.82,5.25,5.66,5.75,5.8,6.12,5.92,6.5,6.06,5.093333333333333,0.007011628954867177,0.007011628954867177,0.007011628954867177
1999-12-31,1110.7,4599.9,5.043333333333333,5.206666666666667,12877.593,0.0,5.36,5.84,6.1,6.14,6.19,6.38,6.28,6.69,6.6,5.306666666666667,0.01963398535384786,0.01963398535384786,0.01963398535384786
2000-03-31,1108.6,4669.0,5.5200000000000005,5.69,12924.178999999998,0.0,5.86,6.22,6.53,6.53,6.5,6.51,6.26,6.38,7.06,5.676666666666667,-0.018885749762049042,-0.018885749762049042,-0.018885749762049042
2000-06-30,1104.9,4743.1,5.713333333333334,5.96,13160.842,0.0,5.86,6.17,6.48,6.43,6.3,6.33,6.1,6.28,7.03,6.2733333333333325,-0.019743940830503015,-0.019743940830503015,-0.019743940830503015
2000-09-30,1100.2,4806.6,6.0166666666666675,6.0166666666666675,13178.419,0.0,6.18,6.13,6.08,6.02,5.93,5.98,5.8,6.09,6.55,6.52,0.0426877031679842,0.0426877031679842,0.0426877031679842
2000-12-31,1092.4,4869.0,6.0166666666666675,5.926666666666668,13260.506,0.0,5.94,5.6,5.35,5.26,5.17,5.28,5.24,5.64,6.93,6.473333333333333,-0.007636334846514603,-0.007636334846514603,-0.007636334846514603
2001-03-31,1101.2,5002.6,4.816666666666666,4.6466666666666665,13222.69,1.0,4.54,4.3,4.34,4.43,4.64,4.88,4.89,5.49,6.77,5.593333333333333,-0.0139970222416681,-0.0139970222416681,-0.0139970222416681
2001-06-30,1118.5,5121.1,3.66,3.640000000000001,13299.984,1.0,3.57,3.58,4.08,4.35,4.81,5.14,5.28,5.82,6.5,4.326666666666666,-0.019763461136400484,-0.019763461136400484,-0.019763461136400484
2001-09-30,1150.2,5225.2,3.17,3.123333333333333,13244.784,1.0,2.69,2.82,3.12,3.45,4.12,4.51,4.73,5.53,5.99,3.4966666666666666,-0.13757446738627988,-0.13757446738627988,-0.13757446738627988
2001-12-31,1171.0,5368.5,1.906666666666667,1.9266666666666667,13280.859,0.0,1.72,2.22,3.11,3.62,4.39,4.86,5.09,5.76,5.95,2.1333333333333333,0.09309612686634439,0.09309612686634439,0.09309612686634439
2002-03-31,1190.6,5471.4,1.72,1.85,13397.002,0.0,1.83,2.57,3.56,4.14,4.74,5.14,5.28,5.93,5.7,1.7333333333333332,0.0026431176411290114,0.0026431176411290114,0.0026431176411290114
2002-06-30,1189.3,5509.4,1.7133333333333332,1.856666666666667,13478.152,0.0,1.73,2.2,2.99,3.49,4.19,4.6,4.93,5.65,5.2,1.75,-0.1216170481048533,-0.1216170481048533,-0.1216170481048533
2002-09-30,1187.1,5619.4,1.643333333333333,1.63,13538.072,0.0,1.66,1.71,2.0,2.32,2.94,3.5,3.87,4.87,5.06,1.74,-0.03886637430200501,-0.03886637430200501,-0.03886637430200501
2002-12-31,1209.6,5738.4,1.3333333333333333,1.356666666666667,13559.032,0.0,1.21,1.45,1.84,2.23,3.03,3.63,4.03,5.01,5.58,1.4433333333333331,-0.04087399983582263,-0.04087399983582263,-0.04087399983582263
2003-03-31,1238.2,5828.5,1.1566666666666665,1.17,13634.253,0.0,1.15,1.24,1.57,1.98,2.78,3.34,3.81,4.82,6.04,1.25,0.05292895932200925,0.05292895932200925,0.05292895932200925
2003-06-30,1268.8,5946.6,1.04,1.0466666666666666,13751.543,0.0,0.94,1.01,1.23,1.51,2.27,2.84,3.33,4.34,6.07,1.2466666666666664,0.08887994996105841,0.08887994996105841,0.08887994996105841
2003-09-30,1296.4,6088.2,0.93,0.9966666666666668,13985.073,0.0,0.96,1.24,1.71,2.23,3.18,3.74,4.27,5.21,6.35,1.0166666666666664,0.06143952911918249,0.06143952911918249,0.06143952911918249
2003-12-31,1299.1,6056.1,0.9166666666666666,1.0033333333333332,14145.645,0.0,0.91,1.31,1.91,2.44,3.27,3.79,4.27,5.11,6.05,0.9966666666666664,0.07008894777327423,0.07008894777327423,0.07008894777327423
2004-03-31,1321.4,6101.6,0.9166666666666666,0.9833333333333334,14221.147,0.0,0.95,1.19,1.58,2.0,2.79,3.31,3.83,4.72,5.93,1.0033333333333332,-0.025028436324900483,-0.025028436324900483,-0.025028436324900483
2004-06-30,1333.3,6255.0,1.0766666666666669,1.3333333333333333,14329.523,0.0,1.29,2.12,2.76,3.26,3.93,4.35,4.73,5.45,5.83,1.01,-0.008396632106753343,-0.008396632106753343,-0.008396632106753343
2004-09-30,1354.3,6297.1,1.4866666666666666,1.75,14464.984,0.0,1.68,2.12,2.53,2.83,3.36,3.75,4.13,4.89,5.49,1.4333333333333331,-0.011069373229777413,-0.011069373229777413,-0.011069373229777413
2004-12-31,1374.2,6386.4,2.0066666666666664,2.233333333333333,14609.876,0.0,2.22,2.67,3.01,3.21,3.6,3.93,4.23,4.88,5.34,1.95,0.04612037887830778,0.04612037887830778,0.04612037887830778
2005-03-31,1371.1,6419.6,2.536666666666666,2.793333333333333,14771.602,0.0,2.8,3.3,3.73,3.91,4.17,4.33,4.5,4.89,5.67,2.47,-0.028353894474880348,-0.028353894474880348,-0.028353894474880348
2005-06-30,1366.0,6459.9,2.8633333333333333,3.0866666666666664,14839.782,0.0,3.04,3.36,3.64,3.68,3.77,3.86,4.0,4.35,5.48,2.9433333333333334,0.043993128316223595,0.043993128316223595,0.043993128316223595
2005-09-30,1377.8,6556.6,3.36,3.583333333333333,14972.053999999998,0.0,3.49,3.85,3.95,3.96,4.01,4.08,4.2,4.51,5.48,3.46,-0.0188743105670105,-0.0188743105670105,-0.0188743105670105
2005-12-31,1376.1,6641.2,3.826666666666666,4.1066666666666665,15066.597,0.0,3.97,4.35,4.4,4.39,4.39,4.41,4.47,4.73,5.4,3.98,0.040688427018642725,0.040688427018642725,0.040688427018642725
2006-03-31,1378.4,6734.8,4.3933333333333335,4.483333333333333,15267.026000000002,0.0,4.63,4.77,4.73,4.74,4.72,4.71,4.72,4.91,4.73,4.456666666666666,0.04622970564987905,0.04622970564987905,0.04622970564987905
2006-06-30,1387.2,6793.0,4.703333333333333,4.836666666666666,15302.705,0.0,4.92,5.16,5.12,5.09,5.07,5.08,5.11,5.29,5.15,4.906666666666666,-0.015963555091181414,-0.015963555091181414,-0.015963555091181414
2006-09-30,1372.4,6903.3,4.906666666666666,4.973333333333333,15326.368,0.0,4.93,4.97,4.77,4.69,4.67,4.68,4.72,4.93,4.85,5.246666666666666,0.08001755869696603,0.08001755869696603,0.08001755869696603
2006-12-31,1370.8,7014.3,4.903333333333333,4.916666666666667,15456.928,0.0,4.97,4.94,4.67,4.58,4.53,4.54,4.56,4.78,4.68,5.246666666666666,0.04477874598627474,0.04477874598627474,0.04477874598627474
2007-03-31,1363.0,7111.3,4.983333333333333,4.933333333333334,15493.328,0.0,5.08,4.92,4.57,4.51,4.48,4.5,4.56,4.81,4.72,5.256666666666667,0.034957260950663205,0.034957260950663205,0.034957260950663205
2007-06-30,1380.9,7231.0,4.736666666666667,4.8,15582.085,0.0,4.74,4.96,4.98,5.0,5.03,5.05,5.1,5.29,5.2,5.25,0.011412470591901425,0.011412470591901425,0.011412470591901425
2007-09-30,1376.3,7370.9,4.303333333333334,4.420000000000001,15666.738,0.0,3.99,4.14,4.01,4.06,4.2,4.33,4.52,4.84,4.79,5.073333333333332,0.05434605379530422,0.05434605379530422,0.05434605379530422
2007-12-31,1371.8,7427.8,3.39,3.5666666666666664,15761.967,1.0,3.07,3.26,3.12,3.13,3.49,3.74,4.1,4.57,4.53,4.496666666666666,-0.09186277938751586,-0.09186277938751586,-0.09186277938751586
2008-03-31,1380.4,7576.5,2.043333333333333,2.09,15671.383,1.0,1.28,1.54,1.62,1.8,2.48,2.93,3.51,4.36,4.39,3.1766666666666667,0.013420133994298311,0.013420133994298311,0.013420133994298311
2008-06-30,1393.4,7697.1,1.6266666666666667,1.8333333333333333,15752.308,1.0,1.89,2.42,2.77,3.08,3.49,3.73,4.1,4.74,4.69,2.086666666666667,-0.11248796737327094,-0.11248796737327094,-0.11248796737327094
2008-09-30,1407.4,7776.0,1.4933333333333332,1.82,15667.032,1.0,1.15,1.91,2.08,2.32,2.88,3.25,3.69,4.32,4.27,1.94,-0.18043647749122504,-0.18043647749122504,-0.18043647749122504
2008-12-31,1514.6,8004.6,0.2966666666666667,0.73,15328.027,1.0,0.03,0.49,0.82,1.07,1.52,1.89,2.42,3.18,2.87,0.5066666666666666,-0.14199984088252582,-0.14199984088252582,-0.14199984088252582
2009-03-31,1567.2,8291.6,0.21333333333333332,0.39,15155.94,1.0,0.22,0.64,0.93,1.31,1.82,2.42,2.82,3.78,3.64,0.1833333333333333,0.02090528478988829,0.02090528478988829,0.02090528478988829
2009-06-30,1617.5,8418.2,0.17333333333333334,0.32,15134.117,0.0,0.18,0.51,1.18,1.76,2.71,3.37,3.72,4.51,4.52,0.18,0.12285449046121055,0.12285449046121055,0.12285449046121055
2009-09-30,1660.0,8432.2,0.15666666666666665,0.2466666666666667,15189.222,0.0,0.12,0.4,0.96,1.48,2.37,3.02,3.4,4.14,4.19,0.15666666666666665,0.05899946642216447,0.05899946642216447,0.05899946642216447
2009-12-31,1683.0,8488.4,0.05666666666666668,0.16,15356.058,0.0,0.05,0.37,0.87,1.38,2.34,3.07,3.59,4.4,4.49,0.12,0.03650874593213227,0.03650874593213227,0.03650874593213227
2010-03-31,1699.8,8495.3,0.10666666666666663,0.18333333333333326,15415.145,0.0,0.15,0.4,0.96,1.51,2.43,3.16,3.73,4.49,4.64,0.1333333333333333,0.09349850126171644,0.09349850126171644,0.09349850126171644
2010-06-30,1710.1,8577.5,0.14666666666666667,0.21666666666666665,15557.277,0.0,0.12,0.32,0.72,1.17,2.0,2.66,3.2,3.95,4.13,0.19333333333333327,-0.04929504312062505,-0.04929504312062505,-0.04929504312062505
2010-09-30,1748.7,8656.5,0.15666666666666665,0.19333333333333336,15671.967,0.0,0.15,0.26,0.48,0.74,1.41,2.05,2.65,3.47,3.77,0.18666666666666665,0.06234984886112138,0.06234984886112138,0.06234984886112138
2010-12-31,1828.4,8757.4,0.1366666666666667,0.18333333333333332,15750.625,0.0,0.14,0.29,0.62,0.99,1.93,2.66,3.29,4.17,4.42,0.18666666666666665,0.06956335237268507,0.06956335237268507,0.06956335237268507
2011-03-31,1872.6,8871.4,0.12666666666666668,0.17,15712.754,0.0,0.1,0.26,0.7,1.17,2.11,2.8,3.41,4.27,4.51,0.15666666666666665,0.07724653400254788,0.07724653400254788,0.07724653400254788
2011-06-30,1938.0,9029.2,0.04666666666666667,0.10333333333333332,15825.096,0.0,0.04,0.18,0.41,0.71,1.58,2.29,3.0,3.91,4.23,0.09333333333333332,-0.05208990432631977,-0.05208990432631977,-0.05208990432631977
2011-09-30,2113.4,9515.1,0.02333333333333333,0.06000000000000001,15820.7,0.0,0.01,0.1,0.21,0.35,0.9,1.42,1.98,2.83,3.18,0.08333333333333333,-0.015500843627631822,-0.015500843627631822,-0.015500843627631822
2011-12-31,2166.8,9612.3,0.013333333333333334,0.05000000000000001,16004.107,0.0,0.01,0.12,0.26,0.39,0.89,1.43,1.98,2.67,2.98,0.07333333333333332,0.0567042941217788,0.0567042941217788,0.0567042941217788
2012-03-31,2209.9,9773.1,0.06666666666666668,0.11,16129.418,0.0,0.08,0.19,0.34,0.51,1.02,1.56,2.17,2.94,3.28,0.10333333333333332,0.0459688005240968,0.0459688005240968,0.0459688005240968
2012-06-30,2256.6,9903.8,0.08666666666666667,0.1466666666666667,16198.807,0.0,0.09,0.19,0.29,0.39,0.71,1.08,1.62,2.31,2.7,0.1533333333333333,-0.01551051428068817,-0.01551051428068817,-0.01551051428068817
2012-09-30,2348.8,10117.9,0.10333333333333332,0.14333333333333334,16220.667,0.0,0.11,0.18,0.26,0.34,0.67,1.12,1.72,2.49,2.88,0.1433333333333333,0.006747823384487983,0.006747823384487983,0.006747823384487983
2012-12-31,2423.5,10319.9,0.08666666666666667,0.1366666666666667,16239.138,0.0,0.07,0.16,0.26,0.35,0.7,1.13,1.72,2.47,2.88,0.16,0.05834554675656456,0.05834554675656456,0.05834554675656456
2013-03-31,2472.1,10468.2,0.08666666666666667,0.11333333333333333,16382.964,0.0,0.09,0.15,0.26,0.39,0.82,1.32,1.96,2.78,3.16,0.1433333333333333,0.07064781715407786,0.07064781715407786,0.07064781715407786
2013-06-30,2530.2,10611.3,0.05000000000000001,0.08666666666666667,16403.18,0.0,0.05,0.14,0.33,0.58,1.2,1.71,2.3,3.07,3.4,0.11666666666666665,0.04445748882526779,0.04445748882526779,0.04445748882526779
2013-09-30,2552.2,10780.4,0.03333333333333333,0.06000000000000001,16531.685,0.0,0.02,0.12,0.4,0.78,1.6,2.22,2.81,3.53,3.79,0.08333333333333333,0.0029813762785042552,0.0029813762785042552,0.0029813762785042552
2013-12-31,2625.0,10953.0,0.06333333333333334,0.09333333333333334,16663.648999999998,0.0,0.07,0.13,0.34,0.69,1.58,2.29,2.9,3.63,3.89,0.08666666666666666,0.00984832568386862,0.00984832568386862,0.00984832568386862
2014-03-31,2725.8,11148.7,0.04666666666666667,0.07666666666666667,16616.54,0.0,0.05,0.13,0.4,0.82,1.64,2.23,2.72,3.35,3.62,0.07333333333333332,0.05618183860391657,0.05618183860391657,0.05618183860391657
2014-06-30,2794.7,11314.8,0.03333333333333333,0.05333333333333334,16841.475,0.0,0.04,0.1,0.45,0.9,1.68,2.19,2.6,3.15,3.42,0.09333333333333332,-0.0010577909903848326,-0.0010577909903848326,-0.0010577909903848326
2014-09-30,2803.5,11457.6,0.02666666666666667,0.05,17047.098,0.0,0.02,0.11,0.57,1.05,1.77,2.22,2.53,3.01,3.26,0.09,0.049942868329053924,0.049942868329053924,0.049942868329053924
2014-12-31,2886.0,11590.6,0.02333333333333333,0.07666666666666667,17143.038,0.0,0.03,0.21,0.64,1.06,1.64,1.98,2.21,2.55,2.83,0.1,-0.012970878276402642,-0.012970878276402642,-0.012970878276402642
2015-03-31,3006.3,11852.5,0.02666666666666667,0.08666666666666667,17305.752,0.0,0.03,0.25,0.64,1.02,1.52,1.84,2.04,2.41,2.63,0.11,0.03935754795313984,0.03935754795313984,0.03935754795313984
2015-06-30,2986.4,11949.3,0.02,0.08666666666666667,17422.845,0.0,0.01,0.28,0.69,1.07,1.68,2.1,2.36,2.85,3.11,0.1233333333333333,-0.0084448300812211,-0.0084448300812211,-0.0084448300812211
2015-09-30,3029.5,12097.6,0.04,0.17333333333333334,17486.021,0.0,0.02,0.37,0.71,1.01,1.49,1.88,2.17,2.62,2.95,0.13666666666666666,-0.0014878757056258074,-0.0014878757056258074,-0.0014878757056258074
2015-12-31,3081.4,12274.2,0.12333333333333335,0.30666666666666664,17514.061999999998,0.0,0.23,0.65,0.98,1.28,1.7,2.04,2.24,2.61,2.97,0.16,-0.06778020405366358,-0.06778020405366358,-0.06778020405366358
2016-03-31,3128.9,12534.3,0.2866666666666667,0.44333333333333336,17613.264,0.0,0.3,0.66,0.88,1.04,1.38,1.68,1.89,2.28,2.68,0.36,0.0793948720716009,0.0793948720716009,0.0793948720716009
2016-06-30,3239.0,12756.0,0.25666666666666665,0.39333333333333337,17668.203,0.0,0.27,0.55,0.73,0.86,1.17,1.44,1.64,2.02,2.45,0.3733333333333333,0.03705485122016183,0.03705485122016183,0.03705485122016183
2016-09-30,3317.6,12969.7,0.29666666666666663,0.43,17764.388,0.0,0.29,0.59,0.77,0.9,1.18,1.46,1.63,2.02,2.35,0.39666666666666656,-0.015723553313145233,-0.015723553313145233,-0.015723553313145233
2016-12-31,3352.8,13169.7,0.43,0.5566666666666666,17876.179,0.0,0.51,0.87,1.2,1.49,1.96,2.29,2.49,2.84,3.11,0.45,0.09489747946536342,0.09489747946536342,0.09489747946536342
2017-03-31,3402.7,13341.1,0.59,0.7066666666666667,17977.299,0.0,0.75,1.01,1.31,1.59,2.01,2.3,2.48,2.83,3.08,0.7,0.05418923949969634,0.05418923949969634,0.05418923949969634
2017-06-30,3518.7,13530.5,0.89,1.0133333333333334,18054.052,0.0,1.0,1.2,1.34,1.49,1.77,2.01,2.19,2.54,2.8,0.95,0.045395713171388685,0.045395713171388685,0.045395713171388685
2017-09-30,3585.3,13673.8,1.0366666666666668,1.1233333333333333,18185.636,0.0,1.05,1.28,1.38,1.51,1.8,2.03,2.2,2.53,2.78,1.153333333333333,0.06788694006130713,0.06788694006130713,0.06788694006130713
2017-12-31,3628.1,13794.0,1.2066666666666668,1.3533333333333333,18359.432,0.0,1.34,1.7,1.84,1.96,2.18,2.32,2.4,2.6,2.77,1.203333333333333,0.11858330424171148,0.11858330424171148,0.11858330424171148
2018-03-31,3619.7,13892.8,1.5599999999999998,1.7366666666666666,18530.483,0.0,1.73,2.06,2.28,2.42,2.63,2.77,2.84,2.97,3.09,1.4466666666666668,-0.07595741952399704,-0.07595741952399704,-0.07595741952399704
2018-06-30,3658.0,14054.9,1.84,2.0033333333333334,18654.383,0.0,1.94,2.33,2.53,2.65,2.78,2.87,2.91,2.98,3.05,1.7366666666666668,0.051816052200972296,0.051816052200972296,0.051816052200972296
2018-09-30,3686.4,14197.0,2.04,2.1966666666666668,18752.355,0.0,2.17,2.56,2.77,2.84,2.89,2.96,3.0,3.08,3.15,1.9233333333333331,-0.011781524885097983,-0.011781524885097983,-0.011781524885097983
2018-12-31,3698.1,14245.4,2.316666666666667,2.4466666666666668,18813.923,0.0,2.41,2.66,2.68,2.67,2.68,2.75,2.83,2.98,3.1,2.22,-0.004622191209089022,-0.004622191209089022,-0.004622191209089022
2019-03-31,3759.6,14464.3,2.3866666666666667,2.4433333333333334,18950.347,0.0,2.45,2.49,2.41,2.37,2.37,2.47,2.57,2.8,2.98,2.4033333333333333,0.06373045080078965,0.06373045080078965,0.06373045080078965
2019-06-30,3792.4,14654.3,2.3000000000000003,2.283333333333333,19020.599,0.0,2.22,2.0,1.81,1.77,1.83,1.95,2.07,2.36,2.57,2.396666666666667,0.010204200044603873,0.010204200044603873,0.010204200044603873
2019-09-30,3853.2,14933.3,1.98,1.9166666666666667,19141.744,0.0,1.93,1.8,1.65,1.59,1.57,1.64,1.7,1.97,2.16,2.19,0.006773343968650369,0.006773343968650369,0.006773343968650369
2019-12-31,3947.4,15251.2,1.5766666666666669,1.57,19253.959,1.0,1.57,1.55,1.61,1.63,1.68,1.79,1.86,2.16,2.3,1.643333333333333,0.044730774197412115,0.044730774197412115,0.044730774197412115
2020-03-31,4003.1,15446.9,1.11,1.0933333333333335,19010.848,1.0,0.3,0.33,0.45,0.5,0.59,0.78,0.87,1.26,1.46,1.26,-0.1383884675691206,-0.1383884675691206,-0.1383884675691206
2020-06-30,5035.3,17868.6,0.14333333333333334,0.16666666666666666,17302.511000000002,1.0,0.16,0.18,0.19,0.22,0.34,0.55,0.73,1.27,1.49,0.06,0.08554273810195201,0.08554273810195201,0.08554273810195201
2020-09-30,5391.2,18404.0,0.11333333333333336,0.12666666666666668,,,0.11,0.13,0.13,0.16,0.27,0.46,0.68,1.21,1.42,0.09333333333333332,0.0027727564647366254,0.0027727564647366254,0.0027727564647366254
2020-12-31,5502.5,18648.3,0.1,0.11,,,0.1,0.13,0.15,0.19,0.34,0.55,0.79,1.34,1.57,,0.10421562851859156,0.10421562851859156,0.10421562851859156
