DATE,GS3M,GS1,GS2,GS3,GS5,GS7,GS10,GS20,GS30
9/1/81,15.61,16.52,16.46,16.22,15.93,15.65,15.32,15.07,14.67
10/1/81,14.23,15.38,15.54,15.5,15.41,15.33,15.15,15.13,14.68
11/1/81,11.35,12.41,12.88,13.11,13.38,13.42,13.39,13.56,13.35
12/1/81,11.32,12.85,13.29,13.66,13.6,13.62,13.72,13.73,13.45
1/1/82,12.92,14.32,14.57,14.64,14.65,14.67,14.59,14.57,14.22
2/1/82,14.28,14.73,14.82,14.73,14.54,14.46,14.43,14.48,14.22
3/1/82,13.31,13.95,14.19,14.13,13.98,13.93,13.86,13.75,13.53
4/1/82,13.34,13.98,14.2,14.18,14,13.94,13.87,13.57,13.37
5/1/82,12.71,13.34,13.78,13.77,13.75,13.74,13.62,13.46,13.24
6/1/82,13.08,14.07,14.47,14.48,14.43,14.47,14.3,14.18,13.92
7/1/82,11.86,13.24,13.8,14,14.07,14.07,13.95,13.76,13.55
8/1/82,9,11.43,12.32,12.62,13,13.14,13.06,12.91,12.77
9/1/82,8.19,10.85,11.78,12.03,12.25,12.36,12.34,12.16,12.07
10/1/82,7.97,9.32,10.19,10.62,10.8,10.88,10.91,10.97,11.17
11/1/82,8.35,9.16,9.8,9.98,10.38,10.53,10.55,10.57,10.54
12/1/82,8.2,8.91,9.66,9.88,10.22,10.49,10.54,10.62,10.54
1/1/83,8.12,8.62,9.33,9.64,10.03,10.36,10.46,10.78,10.63
2/1/83,8.39,8.92,9.64,9.91,10.26,10.56,10.72,11.03,10.88
3/1/83,8.66,9.04,9.66,9.84,10.08,10.31,10.51,10.8,10.63
4/1/83,8.51,8.98,9.57,9.76,10.02,10.29,10.4,10.63,10.48
5/1/83,8.5,8.9,9.49,9.66,10.03,10.3,10.38,10.67,10.53
6/1/83,9.14,9.66,10.18,10.32,10.63,10.83,10.85,11.12,10.93
7/1/83,9.45,10.2,10.69,10.9,11.21,11.35,11.38,11.59,11.4
8/1/83,9.74,10.53,11.07,11.3,11.63,11.77,11.85,11.96,11.82
9/1/83,9.36,10.16,10.79,11.07,11.43,11.61,11.65,11.82,11.63
10/1/83,8.99,9.81,10.57,10.87,11.28,11.47,11.54,11.77,11.58
11/1/83,9.11,9.94,10.66,10.96,11.41,11.61,11.69,11.92,11.75
12/1/83,9.36,10.11,10.84,11.13,11.54,11.78,11.83,12.02,11.88
1/1/84,9.26,9.9,10.64,10.93,11.37,11.58,11.67,11.82,11.75
2/1/84,9.46,10.04,10.79,11.05,11.54,11.75,11.84,12,11.95
3/1/84,9.89,10.59,11.31,11.59,12.02,12.25,12.32,12.45,12.38
4/1/84,10.07,10.9,11.69,11.98,12.37,12.56,12.63,12.65,12.65
5/1/84,10.22,11.66,12.47,12.75,13.17,13.34,13.41,13.43,13.43
6/1/84,10.26,12.08,12.91,13.18,13.48,13.56,13.56,13.54,13.44
7/1/84,10.53,12.03,12.88,13.08,13.27,13.35,13.36,13.36,13.21
8/1/84,10.9,11.82,12.43,12.5,12.68,12.75,12.72,12.71,12.54
9/1/84,10.8,11.58,12.2,12.34,12.53,12.6,12.52,12.42,12.29
10/1/84,10.12,10.9,11.6,11.85,12.06,12.16,12.16,12.04,11.98
11/1/84,8.92,9.82,10.65,10.9,11.33,11.49,11.57,11.66,11.56
12/1/84,8.34,9.33,10.18,10.56,11.07,11.45,11.5,11.64,11.52
1/1/85,8.02,9.02,9.93,10.43,10.93,11.27,11.38,11.58,11.45
2/1/85,8.56,9.29,10.17,10.55,11.13,11.44,11.51,11.7,11.47
3/1/85,8.83,9.86,10.71,11.05,11.52,11.82,11.86,12.06,11.81
4/1/85,8.22,9.14,10.09,10.49,11.01,11.34,11.43,11.69,11.47
5/1/85,7.73,8.46,9.39,9.75,10.34,10.72,10.85,11.19,11.05
6/1/85,7.18,7.8,8.69,9.05,9.6,10.08,10.16,10.57,10.45
7/1/85,7.32,7.86,8.77,9.18,9.7,10.16,10.31,10.68,10.5
8/1/85,7.37,8.05,8.94,9.31,9.81,10.2,10.33,10.73,10.56
9/1/85,7.33,8.07,8.98,9.37,9.81,10.24,10.37,10.8,10.61
10/1/85,7.4,8.01,8.86,9.25,9.69,10.11,10.24,10.67,10.5
11/1/85,7.48,7.88,8.58,8.88,9.28,9.62,9.78,10.24,10.06
12/1/85,7.33,7.67,8.15,8.4,8.73,9.11,9.26,9.75,9.54
1/1/86,7.3,7.73,8.14,8.41,8.68,9.03,9.19,9.59,9.4
2/1/86,7.29,7.61,7.97,8.1,8.34,8.58,8.7,9.08,8.93
3/1/86,6.76,7.03,7.21,7.3,7.46,7.67,7.78,8.09,7.96
4/1/86,6.24,6.44,6.7,6.86,7.05,7.16,7.3,7.5,7.39
5/1/86,6.33,6.65,7.07,7.27,7.52,7.65,7.71,7.81,7.52
6/1/86,6.4,6.73,7.18,7.41,7.64,7.75,7.8,7.69,7.57
7/1/86,6,6.27,6.67,6.86,7.06,7.22,7.3,7.29,7.27
8/1/86,5.69,5.93,6.33,6.49,6.8,7.01,7.17,7.28,7.33
9/1/86,5.35,5.77,6.35,6.62,6.92,7.28,7.45,7.56,7.62
10/1/86,5.32,5.72,6.28,6.56,6.83,7.24,7.43,7.61,7.7
11/1/86,5.5,5.8,6.28,6.46,6.76,7.08,7.25,7.42,7.52
12/1/86,5.68,5.87,6.27,6.43,6.67,6.97,7.11,7.28,7.37
1/1/87,5.58,5.78,6.23,6.41,6.64,6.92,7.08,7.24,7.39
2/1/87,5.75,5.96,6.4,6.56,6.79,7.06,7.25,7.4,7.54
3/1/87,5.77,6.03,6.42,6.58,6.79,7.06,7.25,7.4,7.55
4/1/87,5.82,6.5,7.02,7.32,7.57,7.83,8.02,8.14,8.25
5/1/87,5.85,7,7.76,8.02,8.26,8.47,8.61,8.7,8.78
6/1/87,5.85,6.8,7.57,7.82,8.02,8.27,8.4,8.49,8.57
7/1/87,5.88,6.68,7.44,7.74,8.01,8.27,8.45,8.54,8.64
8/1/87,6.23,7.03,7.75,8.03,8.32,8.59,8.76,8.87,8.97
9/1/87,6.62,7.67,8.34,8.67,8.94,9.26,9.42,9.51,9.59
10/1/87,6.35,7.59,8.4,8.75,9.08,9.37,9.52,9.57,9.61
11/1/87,5.89,6.96,7.69,7.99,8.35,8.69,8.86,8.91,8.95
12/1/87,5.96,7.17,7.86,8.13,8.45,8.82,8.99,9.06,9.12
1/1/88,6,6.99,7.63,7.87,8.18,8.48,8.67,8.76,8.83
2/1/88,5.84,6.64,7.18,7.38,7.71,8.02,8.21,8.32,8.43
3/1/88,5.87,6.71,7.27,7.5,7.83,8.19,8.37,8.5,8.63
4/1/88,6.08,7.01,7.59,7.83,8.19,8.52,8.72,8.84,8.95
5/1/88,6.45,7.4,8,8.24,8.58,8.89,9.09,9.16,9.23
6/1/88,6.66,7.49,8.03,8.22,8.49,8.78,8.92,8.96,9
7/1/88,6.95,7.75,8.28,8.44,8.66,8.91,9.06,9.1,9.14
8/1/88,7.3,8.17,8.63,8.77,8.94,9.13,9.26,9.29,9.32
9/1/88,7.48,8.09,8.46,8.57,8.69,8.87,8.98,9.02,9.06
10/1/88,7.6,8.11,8.35,8.43,8.51,8.69,8.8,8.85,8.89
11/1/88,8.03,8.48,8.67,8.72,8.79,8.89,8.96,8.99,9.02
12/1/88,8.35,8.99,9.09,9.11,9.09,9.13,9.11,9.06,9.01
1/1/89,8.56,9.05,9.18,9.2,9.15,9.14,9.09,9.02,8.93
2/1/89,8.84,9.25,9.37,9.32,9.27,9.23,9.17,9.09,9.01
3/1/89,9.14,9.57,9.68,9.61,9.51,9.43,9.36,9.26,9.17
4/1/89,8.96,9.36,9.45,9.4,9.3,9.24,9.18,9.1,9.03
5/1/89,8.74,8.98,9.02,8.98,8.91,8.88,8.86,8.85,8.83
6/1/89,8.43,8.44,8.41,8.37,8.29,8.31,8.28,8.27,8.27
7/1/89,8.15,7.89,7.82,7.83,7.83,7.94,8.02,8.05,8.08
8/1/89,8.17,8.18,8.14,8.13,8.09,8.11,8.11,8.12,8.12
9/1/89,8.01,8.22,8.28,8.26,8.17,8.23,8.19,8.18,8.15
10/1/89,7.9,7.99,7.98,8.02,7.97,8.03,8.01,8,8
11/1/89,7.94,7.77,7.8,7.8,7.81,7.86,7.87,7.89,7.9
12/1/89,7.88,7.72,7.78,7.77,7.75,7.85,7.84,7.87,7.9
1/1/90,7.9,7.92,8.09,8.13,8.12,8.2,8.21,8.24,8.26
2/1/90,8,8.11,8.37,8.39,8.42,8.48,8.47,8.49,8.5
3/1/90,8.17,8.35,8.63,8.63,8.6,8.65,8.59,8.58,8.56
4/1/90,8.04,8.4,8.72,8.78,8.77,8.81,8.79,8.77,8.76
5/1/90,8.01,8.32,8.64,8.69,8.74,8.78,8.76,8.75,8.73
6/1/90,7.99,8.1,8.35,8.4,8.43,8.52,8.48,8.47,8.46
7/1/90,7.87,7.94,8.16,8.26,8.33,8.46,8.47,8.49,8.5
8/1/90,7.69,7.78,8.06,8.22,8.44,8.64,8.75,8.81,8.86
9/1/90,7.6,7.76,8.08,8.27,8.51,8.79,8.89,8.96,9.03
10/1/90,7.4,7.55,7.88,8.07,8.33,8.59,8.72,8.79,8.86
11/1/90,7.29,7.31,7.6,7.74,8.02,8.28,8.39,8.47,8.54
12/1/90,6.95,7.05,7.31,7.47,7.73,8,8.08,8.16,8.24
1/1/91,6.41,6.64,7.13,7.38,7.7,7.97,8.09,8.18,8.27
2/1/91,6.12,6.27,6.87,7.08,7.47,7.73,7.85,7.95,8.03
3/1/91,6.09,6.4,7.1,7.35,7.77,8,8.11,8.2,8.29
4/1/91,5.83,6.24,6.95,7.23,7.7,7.92,8.04,8.13,8.21
5/1/91,5.63,6.13,6.78,7.12,7.7,7.94,8.07,8.17,8.27
6/1/91,5.75,6.36,6.96,7.39,7.94,8.17,8.28,8.38,8.47
7/1/91,5.75,6.31,6.92,7.38,7.91,8.15,8.27,8.37,8.45
8/1/91,5.5,5.78,6.43,6.8,7.43,7.74,7.9,8.02,8.14
9/1/91,5.37,5.57,6.18,6.5,7.14,7.48,7.65,7.8,7.95
10/1/91,5.14,5.33,5.91,6.23,6.87,7.25,7.53,7.73,7.93
11/1/91,4.69,4.89,5.56,5.9,6.62,7.06,7.42,7.67,7.92
12/1/91,4.18,4.38,5.03,5.39,6.19,6.69,7.09,7.4,7.7
1/1/92,3.91,4.15,4.96,5.4,6.24,6.7,7.03,7.31,7.58
2/1/92,3.95,4.29,5.21,5.72,6.58,6.96,7.34,7.6,7.85
3/1/92,4.14,4.63,5.69,6.18,6.95,7.26,7.54,7.76,7.97
4/1/92,3.84,4.3,5.34,5.93,6.78,7.15,7.48,7.72,7.96
5/1/92,3.72,4.19,5.23,5.81,6.69,7.06,7.39,7.65,7.89
6/1/92,3.75,4.17,5.05,5.6,6.48,6.9,7.26,7.55,7.84
7/1/92,3.28,3.6,4.36,4.91,5.84,6.36,6.84,7.22,7.6
8/1/92,3.2,3.47,4.19,4.72,5.6,6.12,6.59,6.99,7.39
9/1/92,2.97,3.18,3.89,4.42,5.38,5.96,6.42,6.88,7.34
10/1/92,2.93,3.3,4.08,4.64,5.6,6.15,6.59,7.06,7.53
11/1/92,3.21,3.68,4.58,5.14,6.04,6.49,6.87,7.24,7.61
12/1/92,3.29,3.71,4.67,5.21,6.08,6.46,6.77,7.11,7.44
1/1/93,3.07,3.5,4.39,4.93,5.83,6.26,6.6,6.97,7.34
2/1/93,2.99,3.39,4.1,4.58,5.43,5.87,6.26,6.68,7.09
3/1/93,3.01,3.33,3.95,4.4,5.19,5.66,5.98,6.4,6.82
4/1/93,2.93,3.24,3.84,4.3,5.13,5.59,5.97,6.41,6.85
5/1/93,3.03,3.36,3.98,4.4,5.2,5.66,6.04,6.48,6.92
6/1/93,3.14,3.54,4.16,4.53,5.22,5.61,5.96,6.39,6.81
7/1/93,3.11,3.47,4.07,4.43,5.09,5.48,5.81,6.22,6.63
8/1/93,3.09,3.44,4,4.36,5.03,5.35,5.68,6,6.32
9/1/93,3.01,3.36,3.85,4.17,4.73,5.08,5.36,5.68,6
10/1/93,3.09,3.39,3.87,4.18,4.71,5.05,5.33,6.07,5.94
11/1/93,3.18,3.58,4.16,4.5,5.06,5.45,5.72,6.38,6.21
12/1/93,3.13,3.61,4.21,4.54,5.15,5.48,5.77,6.4,6.25
1/1/94,3.04,3.54,4.14,4.48,5.09,5.43,5.75,6.39,6.29
2/1/94,3.33,3.87,4.47,4.83,5.4,5.72,5.97,6.57,6.49
3/1/94,3.59,4.32,5,5.4,5.94,6.28,6.48,7,6.91
4/1/94,3.78,4.82,5.55,5.99,6.52,6.8,6.97,7.4,7.27
5/1/94,4.27,5.31,5.97,6.34,6.78,7.01,7.18,7.54,7.41
6/1/94,4.25,5.27,5.93,6.27,6.7,6.91,7.1,7.51,7.4
7/1/94,4.46,5.48,6.13,6.48,6.91,7.12,7.3,7.67,7.58
8/1/94,4.61,5.56,6.18,6.5,6.88,7.06,7.24,7.62,7.49
9/1/94,4.75,5.76,6.39,6.69,7.08,7.28,7.46,7.87,7.71
10/1/94,5.1,6.11,6.73,7.04,7.4,7.58,7.74,8.08,7.94
11/1/94,5.45,6.54,7.15,7.44,7.72,7.83,7.96,8.2,8.08
12/1/94,5.76,7.14,7.59,7.71,7.78,7.8,7.81,7.99,7.87
1/1/95,5.9,7.05,7.51,7.66,7.76,7.79,7.78,7.97,7.85
2/1/95,5.94,6.7,7.11,7.25,7.37,7.44,7.47,7.73,7.61
3/1/95,5.91,6.43,6.78,6.89,7.05,7.14,7.2,7.57,7.45
4/1/95,5.84,6.27,6.57,6.68,6.86,6.95,7.06,7.45,7.36
5/1/95,5.85,6,6.17,6.27,6.41,6.5,6.63,7.01,6.95
6/1/95,5.64,5.64,5.72,5.8,5.93,6.05,6.17,6.59,6.57
7/1/95,5.59,5.59,5.78,5.89,6.01,6.2,6.28,6.74,6.72
8/1/95,5.57,5.75,5.98,6.1,6.24,6.41,6.49,6.92,6.86
9/1/95,5.43,5.62,5.81,5.89,6,6.13,6.2,6.65,6.55
10/1/95,5.44,5.59,5.7,5.77,5.86,5.97,6.04,6.45,6.37
11/1/95,5.52,5.43,5.48,5.57,5.69,5.83,5.93,6.33,6.26
12/1/95,5.29,5.31,5.32,5.39,5.51,5.63,5.71,6.12,6.06
1/1/96,5.15,5.09,5.11,5.2,5.36,5.54,5.65,6.11,6.05
2/1/96,4.96,4.94,5.03,5.14,5.38,5.64,5.81,6.3,6.24
3/1/96,5.1,5.34,5.66,5.79,5.97,6.19,6.27,6.74,6.6
4/1/96,5.09,5.54,5.96,6.11,6.3,6.48,6.51,6.98,6.79
5/1/96,5.15,5.64,6.1,6.27,6.48,6.66,6.74,7.11,6.93
6/1/96,5.23,5.81,6.3,6.49,6.69,6.83,6.91,7.22,7.06
7/1/96,5.3,5.85,6.27,6.45,6.64,6.76,6.87,7.14,7.03
8/1/96,5.19,5.67,6.03,6.21,6.39,6.52,6.64,6.97,6.84
9/1/96,5.24,5.83,6.23,6.41,6.6,6.73,6.83,7.17,7.03
10/1/96,5.12,5.55,5.91,6.08,6.27,6.42,6.53,6.9,6.81
11/1/96,5.17,5.42,5.7,5.82,5.97,6.1,6.2,6.58,6.48
12/1/96,5.04,5.47,5.78,5.91,6.07,6.2,6.3,6.65,6.55
1/1/97,5.17,5.61,6.01,6.16,6.33,6.47,6.58,6.91,6.83
2/1/97,5.14,5.53,5.9,6.03,6.2,6.32,6.42,6.77,6.69
3/1/97,5.28,5.8,6.22,6.38,6.54,6.65,6.69,7.05,6.93
4/1/97,5.3,5.99,6.45,6.61,6.76,6.86,6.89,7.2,7.09
5/1/97,5.2,5.87,6.28,6.42,6.57,6.66,6.71,7.02,6.94
6/1/97,5.07,5.69,6.09,6.24,6.38,6.46,6.49,6.84,6.77
7/1/97,5.19,5.54,5.89,6,6.12,6.2,6.22,6.56,6.51
8/1/97,5.28,5.56,5.94,6.06,6.16,6.29,6.3,6.65,6.58
9/1/97,5.08,5.52,5.88,5.98,6.11,6.2,6.21,6.56,6.5
10/1/97,5.11,5.46,5.77,5.84,5.93,6.05,6.03,6.38,6.33
11/1/97,5.28,5.46,5.71,5.76,5.8,5.9,5.88,6.2,6.11
12/1/97,5.3,5.53,5.72,5.74,5.77,5.83,5.81,6.07,5.99
1/1/98,5.18,5.24,5.36,5.38,5.42,5.53,5.54,5.88,5.81
2/1/98,5.23,5.31,5.42,5.43,5.49,5.6,5.57,5.96,5.89
3/1/98,5.16,5.39,5.56,5.57,5.61,5.71,5.65,6.01,5.95
4/1/98,5.08,5.38,5.56,5.58,5.61,5.7,5.64,6,5.92
5/1/98,5.14,5.44,5.59,5.61,5.63,5.72,5.65,6.01,5.93
6/1/98,5.12,5.41,5.52,5.52,5.52,5.56,5.5,5.8,5.7
7/1/98,5.09,5.36,5.46,5.47,5.46,5.52,5.46,5.78,5.68
8/1/98,5.04,5.21,5.27,5.24,5.27,5.36,5.34,5.66,5.54
9/1/98,4.74,4.71,4.67,4.62,4.62,4.76,4.81,5.38,5.2
10/1/98,4.07,4.12,4.09,4.18,4.18,4.46,4.53,5.3,5.01
11/1/98,4.53,4.53,4.54,4.57,4.54,4.78,4.83,5.48,5.25
12/1/98,4.5,4.52,4.51,4.48,4.45,4.65,4.65,5.36,5.06
1/1/99,4.45,4.51,4.62,4.61,4.6,4.8,4.72,5.45,5.16
2/1/99,4.56,4.7,4.88,4.9,4.91,5.1,5,5.66,5.37
3/1/99,4.57,4.78,5.05,5.11,5.14,5.36,5.23,5.87,5.58
4/1/99,4.41,4.69,4.98,5.03,5.08,5.28,5.18,5.82,5.55
5/1/99,4.63,4.85,5.25,5.33,5.44,5.64,5.54,6.08,5.81
6/1/99,4.72,5.1,5.62,5.7,5.81,6.05,5.9,6.36,6.04
7/1/99,4.69,5.03,5.55,5.62,5.68,5.94,5.79,6.28,5.98
8/1/99,4.87,5.2,5.68,5.77,5.84,6.15,5.94,6.43,6.07
9/1/99,4.82,5.25,5.66,5.75,5.8,6.12,5.92,6.5,6.07
10/1/99,5.02,5.43,5.86,5.94,6.03,6.33,6.11,6.66,6.26
11/1/99,5.23,5.55,5.86,5.92,5.97,6.17,6.03,6.48,6.15
12/1/99,5.36,5.84,6.1,6.14,6.19,6.38,6.28,6.69,6.35
1/1/00,5.5,6.12,6.44,6.49,6.58,6.7,6.66,6.86,6.63
2/1/00,5.73,6.22,6.61,6.65,6.68,6.72,6.52,6.54,6.23
3/1/00,5.86,6.22,6.53,6.53,6.5,6.51,6.26,6.38,6.05
4/1/00,5.82,6.15,6.4,6.36,6.26,6.27,5.99,6.18,5.85
5/1/00,5.99,6.33,6.81,6.77,6.69,6.69,6.44,6.55,6.15
6/1/00,5.86,6.17,6.48,6.43,6.3,6.33,6.1,6.28,5.93
7/1/00,6.14,6.08,6.34,6.28,6.18,6.22,6.05,6.2,5.85
8/1/00,6.28,6.18,6.23,6.17,6.06,6.05,5.83,6.02,5.72
9/1/00,6.18,6.13,6.08,6.02,5.93,5.98,5.8,6.09,5.83
10/1/00,6.29,6.01,5.91,5.85,5.78,5.84,5.74,6.04,5.8
11/1/00,6.36,6.09,5.88,5.79,5.7,5.78,5.72,5.98,5.78
