DATE,GS3M,GS1,GS2,GS3,GS5,GS7,GS10,GS20,GS30
12/1/00,5.94,5.6,5.35,5.26,5.17,5.28,5.24,5.64,5.49
1/1/01,5.29,4.81,4.76,4.77,4.86,5.13,5.16,5.65,5.54
2/1/01,5.01,4.68,4.66,4.71,4.89,5.1,5.1,5.62,5.45
3/1/01,4.54,4.3,4.34,4.43,4.64,4.88,4.89,5.49,5.34
4/1/01,3.97,3.98,4.23,4.42,4.76,5.03,5.14,5.78,5.65
5/1/01,3.7,3.78,4.26,4.51,4.93,5.24,5.39,5.92,5.78
6/1/01,3.57,3.58,4.08,4.35,4.81,5.14,5.28,5.82,5.67
7/1/01,3.59,3.62,4.04,4.31,4.76,5.06,5.24,5.75,5.61
8/1/01,3.44,3.47,3.76,4.04,4.57,4.84,4.97,5.58,5.48
9/1/01,2.69,2.82,3.12,3.45,4.12,4.51,4.73,5.53,5.48
10/1/01,2.2,2.33,2.73,3.14,3.91,4.31,4.57,5.34,5.32
11/1/01,1.91,2.18,2.78,3.22,3.97,4.42,4.65,5.33,5.12
12/1/01,1.72,2.22,3.11,3.62,4.39,4.86,5.09,5.76,5.48
1/1/02,1.68,2.16,3.03,3.56,4.34,4.79,5.04,5.69,5.45
2/1/02,1.76,2.23,3.02,3.55,4.3,4.71,4.91,5.61,5.45
3/1/02,1.83,2.57,3.56,4.14,4.74,5.14,5.28,5.93,5.81
4/1/02,1.75,2.48,3.42,4.01,4.65,5.02,5.21,5.85,5.79
5/1/02,1.76,2.35,3.26,3.8,4.49,4.9,5.16,5.81,5.76
6/1/02,1.73,2.2,2.99,3.49,4.19,4.6,4.93,5.65,5.68
7/1/02,1.71,1.96,2.56,3.01,3.81,4.3,4.65,5.51,5.59
8/1/02,1.65,1.76,2.13,2.52,3.29,3.88,4.26,5.19,5.28
9/1/02,1.66,1.72,2,2.32,2.94,3.5,3.87,4.87,4.96
10/1/02,1.61,1.65,1.91,2.25,2.95,3.54,3.94,5,5.18
11/1/02,1.25,1.49,1.92,2.32,3.05,3.64,4.05,5.04,5.18
12/1/02,1.21,1.45,1.84,2.23,3.03,3.63,4.03,5.01,5.13
1/1/03,1.19,1.36,1.74,2.18,3.05,3.6,4.05,5.02,5.14
2/1/03,1.19,1.3,1.63,2.05,2.9,3.45,3.9,4.87,5.02
3/1/03,1.15,1.24,1.57,1.98,2.78,3.34,3.81,4.82,5.03
4/1/03,1.15,1.27,1.62,2.06,2.93,3.47,3.96,4.91,5.13
5/1/03,1.09,1.18,1.42,1.75,2.52,3.07,3.57,4.52,4.76
6/1/03,0.94,1.01,1.23,1.51,2.27,2.84,3.33,4.34,4.62
7/1/03,0.92,1.12,1.47,1.93,2.87,3.45,3.98,4.92,5.13
8/1/03,0.97,1.31,1.86,2.44,3.37,3.96,4.45,5.39,5.45
9/1/03,0.96,1.24,1.71,2.23,3.18,3.74,4.27,5.21,5.28
10/1/03,0.94,1.25,1.75,2.26,3.19,3.75,4.29,5.21,5.3
11/1/03,0.95,1.34,1.93,2.45,3.29,3.81,4.3,5.17,5.25
12/1/03,0.91,1.31,1.91,2.44,3.27,3.79,4.27,5.11,5.21
1/1/04,0.9,1.24,1.76,2.27,3.12,3.65,4.15,5.01,5.13
2/1/04,0.94,1.24,1.74,2.25,3.07,3.59,4.08,4.94,5.08
3/1/04,0.95,1.19,1.58,2,2.79,3.31,3.83,4.72,4.9
4/1/04,0.96,1.43,2.07,2.57,3.39,3.89,4.35,5.16,5.28
5/1/04,1.04,1.78,2.53,3.1,3.85,4.31,4.72,5.46,5.51
6/1/04,1.29,2.12,2.76,3.26,3.93,4.35,4.73,5.45,5.48
7/1/04,1.36,2.1,2.64,3.05,3.69,4.11,4.5,5.24,5.31
8/1/04,1.5,2.02,2.51,2.88,3.47,3.9,4.28,5.07,5.15
9/1/04,1.68,2.12,2.53,2.83,3.36,3.75,4.13,4.89,4.98
10/1/04,1.79,2.23,2.58,2.85,3.35,3.75,4.1,4.85,4.94
11/1/04,2.11,2.5,2.85,3.09,3.53,3.88,4.19,4.89,4.95
12/1/04,2.22,2.67,3.01,3.21,3.6,3.93,4.23,4.88,4.91
1/1/05,2.37,2.86,3.22,3.39,3.71,3.97,4.22,4.77,4.77
2/1/05,2.58,3.03,3.38,3.54,3.77,3.97,4.17,4.61,4.56
3/1/05,2.8,3.3,3.73,3.91,4.17,4.33,4.5,4.89,4.77
4/1/05,2.84,3.32,3.65,3.79,4,4.16,4.34,4.75,4.65
5/1/05,2.9,3.33,3.64,3.72,3.85,3.94,4.14,4.56,4.49
6/1/05,3.04,3.36,3.64,3.69,3.77,3.86,4,4.35,4.28
7/1/05,3.29,3.64,3.87,3.91,3.98,4.06,4.18,4.48,4.38
8/1/05,3.52,3.87,4.04,4.08,4.12,4.18,4.26,4.53,4.44
9/1/05,3.49,3.85,3.95,3.96,4.01,4.08,4.2,4.51,4.45
10/1/05,3.79,4.18,4.27,4.29,4.33,4.38,4.46,4.74,4.64
11/1/05,3.97,4.33,4.42,4.43,4.45,4.48,4.54,4.83,4.7
12/1/05,3.97,4.35,4.4,4.39,4.39,4.41,4.47,4.73,4.62
1/1/06,4.34,4.45,4.4,4.35,4.35,4.37,4.42,4.65,4.57
2/1/06,4.54,4.68,4.67,4.64,4.57,4.56,4.57,4.73,4.57
3/1/06,4.63,4.77,4.73,4.74,4.72,4.71,4.72,4.91,4.73
4/1/06,4.72,4.9,4.89,4.89,4.9,4.94,4.99,5.22,5.06
5/1/06,4.84,5,4.97,4.97,5,5.03,5.11,5.35,5.2
6/1/06,4.92,5.16,5.12,5.09,5.07,5.08,5.11,5.29,5.15
7/1/06,5.08,5.22,5.12,5.07,5.04,5.05,5.09,5.25,5.13
8/1/06,5.09,5.08,4.9,4.85,4.82,4.83,4.88,5.08,5
9/1/06,4.93,4.97,4.77,4.69,4.67,4.68,4.72,4.93,4.85
10/1/06,5.05,5.01,4.8,4.72,4.69,4.69,4.73,4.94,4.85
11/1/06,5.07,5.01,4.74,4.64,4.58,4.58,4.6,4.78,4.69
12/1/06,4.97,4.94,4.67,4.58,4.53,4.54,4.56,4.78,4.68
1/1/07,5.11,5.06,4.88,4.79,4.75,4.75,4.76,4.95,4.85
2/1/07,5.16,5.05,4.85,4.75,4.71,4.71,4.72,4.93,4.82
3/1/07,5.08,4.92,4.57,4.51,4.48,4.5,4.56,4.81,4.72
4/1/07,5.01,4.93,4.67,4.6,4.59,4.62,4.69,4.95,4.87
5/1/07,4.87,4.91,4.77,4.69,4.67,4.69,4.75,4.98,4.9
6/1/07,4.74,4.96,4.98,5,5.03,5.05,5.1,5.29,5.2
7/1/07,4.96,4.96,4.82,4.82,4.88,4.93,5,5.19,5.11
8/1/07,4.32,4.47,4.31,4.34,4.43,4.53,4.67,5,4.93
9/1/07,3.99,4.14,4.01,4.06,4.2,4.33,4.52,4.84,4.79
10/1/07,4,4.1,3.97,4.01,4.2,4.33,4.53,4.83,4.77
11/1/07,3.35,3.5,3.34,3.35,3.67,3.87,4.15,4.56,4.52
12/1/07,3.07,3.26,3.12,3.13,3.49,3.74,4.1,4.57,4.53
1/1/08,2.82,2.71,2.48,2.51,2.98,3.31,3.74,4.35,4.33
2/1/08,2.17,2.05,1.97,2.19,2.78,3.21,3.74,4.49,4.52
3/1/08,1.28,1.54,1.62,1.8,2.48,2.93,3.51,4.36,4.39
4/1/08,1.31,1.74,2.05,2.23,2.84,3.19,3.68,4.44,4.44
5/1/08,1.76,2.06,2.45,2.69,3.15,3.46,3.88,4.6,4.6
6/1/08,1.89,2.42,2.77,3.08,3.49,3.73,4.1,4.74,4.69
7/1/08,1.66,2.28,2.57,2.87,3.3,3.6,4.01,4.62,4.57
8/1/08,1.75,2.18,2.42,2.7,3.14,3.46,3.89,4.53,4.5
9/1/08,1.15,1.91,2.08,2.32,2.88,3.25,3.69,4.32,4.27
10/1/08,0.69,1.42,1.61,1.86,2.73,3.19,3.81,4.45,4.17
11/1/08,0.19,1.07,1.21,1.51,2.29,2.82,3.53,4.27,4
12/1/08,0.03,0.49,0.82,1.07,1.52,1.89,2.42,3.18,2.87
1/1/09,0.13,0.44,0.81,1.13,1.6,1.98,2.52,3.46,3.13
2/1/09,0.3,0.62,0.98,1.37,1.87,2.3,2.87,3.83,3.59
3/1/09,0.22,0.64,0.93,1.31,1.82,2.42,2.82,3.78,3.64
4/1/09,0.16,0.55,0.93,1.32,1.86,2.47,2.93,3.84,3.76
5/1/09,0.18,0.5,0.93,1.39,2.13,2.81,3.29,4.22,4.23
6/1/09,0.18,0.51,1.18,1.76,2.71,3.37,3.72,4.51,4.52
7/1/09,0.18,0.48,1.02,1.55,2.46,3.14,3.56,4.38,4.41
8/1/09,0.17,0.46,1.12,1.65,2.57,3.21,3.59,4.33,4.37
9/1/09,0.12,0.4,0.96,1.48,2.37,3.02,3.4,4.14,4.19
10/1/09,0.07,0.37,0.95,1.46,2.33,2.96,3.39,4.16,4.19
11/1/09,0.05,0.31,0.8,1.32,2.23,2.92,3.4,4.24,4.31
12/1/09,0.05,0.37,0.87,1.38,2.34,3.07,3.59,4.4,4.49
1/1/10,0.06,0.35,0.93,1.49,2.48,3.21,3.73,4.5,4.6
2/1/10,0.11,0.35,0.86,1.4,2.36,3.12,3.69,4.48,4.62
3/1/10,0.15,0.4,0.96,1.51,2.43,3.16,3.73,4.49,4.64
4/1/10,0.16,0.45,1.06,1.64,2.58,3.28,3.85,4.53,4.69
5/1/10,0.16,0.37,0.83,1.32,2.18,2.86,3.42,4.11,4.29
6/1/10,0.12,0.32,0.72,1.17,2,2.66,3.2,3.95,4.13
7/1/10,0.16,0.29,0.62,0.98,1.76,2.43,3.01,3.8,3.99
8/1/10,0.16,0.26,0.52,0.78,1.47,2.1,2.7,3.52,3.8
9/1/10,0.15,0.26,0.48,0.74,1.41,2.05,2.65,3.47,3.77
10/1/10,0.13,0.23,0.38,0.57,1.18,1.85,2.54,3.52,3.87
11/1/10,0.14,0.25,0.45,0.67,1.35,2.02,2.76,3.82,4.19
12/1/10,0.14,0.29,0.62,0.99,1.93,2.66,3.29,4.17,4.42
1/1/11,0.15,0.27,0.61,1.03,1.99,2.72,3.39,4.28,4.52
2/1/11,0.13,0.29,0.77,1.28,2.26,2.96,3.58,4.42,4.65
3/1/11,0.1,0.26,0.7,1.17,2.11,2.8,3.41,4.27,4.51
4/1/11,0.06,0.25,0.73,1.21,2.17,2.84,3.46,4.28,4.5
5/1/11,0.04,0.19,0.56,0.94,1.84,2.51,3.17,4.01,4.29
6/1/11,0.04,0.18,0.41,0.71,1.58,2.29,3,3.91,4.23
7/1/11,0.04,0.19,0.41,0.68,1.54,2.28,3,3.95,4.27
8/1/11,0.02,0.11,0.23,0.38,1.02,1.63,2.3,3.24,3.65
9/1/11,0.01,0.1,0.21,0.35,0.9,1.42,1.98,2.83,3.18
10/1/11,0.02,0.11,0.28,0.47,1.06,1.62,2.15,2.87,3.13
11/1/11,0.01,0.11,0.25,0.39,0.91,1.45,2.01,2.72,3.02
12/1/11,0.01,0.12,0.26,0.39,0.89,1.43,1.98,2.67,2.98
1/1/12,0.03,0.12,0.24,0.36,0.84,1.38,1.97,2.7,3.03
2/1/12,0.09,0.16,0.28,0.38,0.83,1.37,1.97,2.75,3.11
3/1/12,0.08,0.19,0.34,0.51,1.02,1.56,2.17,2.94,3.28
4/1/12,0.08,0.18,0.29,0.43,0.89,1.43,2.05,2.82,3.18
5/1/12,0.09,0.19,0.29,0.39,0.76,1.21,1.8,2.53,2.93
6/1/12,0.09,0.19,0.29,0.39,0.71,1.08,1.62,2.31,2.7
7/1/12,0.1,0.19,0.25,0.33,0.62,0.98,1.53,2.22,2.59
8/1/12,0.1,0.18,0.27,0.37,0.71,1.14,1.68,2.4,2.77
9/1/12,0.11,0.18,0.26,0.34,0.67,1.12,1.72,2.49,2.88
10/1/12,0.1,0.18,0.28,0.37,0.71,1.15,1.75,2.51,2.9
11/1/12,0.09,0.18,0.27,0.36,0.67,1.08,1.65,2.39,2.8
12/1/12,0.07,0.16,0.26,0.35,0.7,1.13,1.72,2.47,2.88
1/1/13,0.07,0.15,0.27,0.39,0.81,1.3,1.91,2.68,3.08
2/1/13,0.1,0.16,0.27,0.4,0.85,1.35,1.98,2.78,3.17
3/1/13,0.09,0.15,0.26,0.39,0.82,1.32,1.96,2.78,3.16
4/1/13,0.06,0.12,0.23,0.34,0.71,1.15,1.76,2.55,2.93
5/1/13,0.04,0.12,0.25,0.4,0.84,1.31,1.93,2.73,3.11
6/1/13,0.05,0.14,0.33,0.58,1.2,1.71,2.3,3.07,3.4
7/1/13,0.04,0.12,0.34,0.64,1.4,1.99,2.58,3.31,3.61
8/1/13,0.04,0.13,0.36,0.7,1.52,2.15,2.74,3.49,3.76
9/1/13,0.02,0.12,0.4,0.78,1.6,2.22,2.81,3.53,3.79
10/1/13,0.05,0.12,0.34,0.63,1.37,1.99,2.62,3.38,3.68
11/1/13,0.07,0.12,0.3,0.58,1.37,2.07,2.72,3.5,3.8
12/1/13,0.07,0.13,0.34,0.69,1.58,2.29,2.9,3.63,3.89
1/1/14,0.04,0.12,0.39,0.78,1.65,2.29,2.86,3.52,3.77
2/1/14,0.05,0.12,0.33,0.69,1.52,2.15,2.71,3.38,3.66
3/1/14,0.05,0.13,0.4,0.82,1.64,2.23,2.72,3.35,3.62
4/1/14,0.03,0.11,0.42,0.88,1.7,2.27,2.71,3.27,3.52
5/1/14,0.03,0.1,0.39,0.83,1.59,2.12,2.56,3.12,3.39
6/1/14,0.04,0.1,0.45,0.9,1.68,2.19,2.6,3.15,3.42
7/1/14,0.03,0.11,0.51,0.97,1.7,2.17,2.54,3.07,3.33
8/1/14,0.03,0.11,0.47,0.93,1.63,2.08,2.42,2.94,3.2
9/1/14,0.02,0.11,0.57,1.05,1.77,2.22,2.53,3.01,3.26
10/1/14,0.02,0.1,0.45,0.88,1.55,1.98,2.3,2.77,3.04
11/1/14,0.02,0.13,0.53,0.96,1.62,2.03,2.33,2.76,3.04
12/1/14,0.03,0.21,0.64,1.06,1.64,1.98,2.21,2.55,2.83
1/1/15,0.03,0.2,0.55,0.9,1.37,1.67,1.88,2.2,2.46
2/1/15,0.02,0.22,0.62,0.99,1.47,1.79,1.98,2.34,2.57
3/1/15,0.03,0.25,0.64,1.02,1.52,1.84,2.04,2.41,2.63
4/1/15,0.02,0.23,0.54,0.87,1.35,1.69,1.94,2.33,2.59
5/1/15,0.02,0.24,0.61,0.98,1.54,1.93,2.2,2.69,2.96
6/1/15,0.02,0.28,0.69,1.07,1.68,2.1,2.36,2.85,3.11
7/1/15,0.03,0.3,0.67,1.03,1.63,2.04,2.32,2.77,3.07
8/1/15,0.07,0.38,0.7,1.03,1.54,1.91,2.17,2.55,2.86
9/1/15,0.02,0.37,0.71,1.01,1.49,1.88,2.17,2.62,2.95
10/1/15,0.02,0.26,0.64,0.93,1.39,1.76,2.07,2.5,2.89
11/1/15,0.13,0.48,0.88,1.2,1.67,2.02,2.26,2.69,3.03
12/1/15,0.23,0.65,0.98,1.28,1.7,2.04,2.24,2.61,2.97
1/1/16,0.26,0.54,0.9,1.14,1.52,1.85,2.09,2.49,2.86
2/1/16,0.31,0.53,0.73,0.9,1.22,1.53,1.78,2.2,2.62
3/1/16,0.3,0.66,0.88,1.04,1.38,1.68,1.89,2.28,2.68
4/1/16,0.23,0.56,0.77,0.92,1.26,1.57,1.81,2.21,2.62
5/1/16,0.28,0.59,0.82,0.97,1.3,1.6,1.81,2.22,2.63
6/1/16,0.27,0.55,0.73,0.86,1.17,1.44,1.64,2.02,2.45
7/1/16,0.3,0.51,0.67,0.79,1.07,1.33,1.5,1.82,2.23
8/1/16,0.3,0.57,0.74,0.85,1.13,1.4,1.56,1.89,2.26
9/1/16,0.29,0.59,0.77,0.9,1.18,1.46,1.63,2.02,2.35
10/1/16,0.33,0.66,0.84,0.99,1.27,1.56,1.76,2.17,2.5
11/1/16,0.45,0.74,0.98,1.22,1.6,1.93,2.14,2.54,2.86
12/1/16,0.51,0.87,1.2,1.49,1.96,2.29,2.49,2.84,3.11
1/1/17,0.52,0.83,1.21,1.48,1.92,2.23,2.43,2.75,3.02
2/1/17,0.53,0.82,1.2,1.47,1.9,2.22,2.42,2.76,3.03
3/1/17,0.75,1.01,1.31,1.59,2.01,2.3,2.48,2.83,3.08
4/1/17,0.81,1.04,1.24,1.44,1.82,2.1,2.3,2.67,2.94
5/1/17,0.9,1.12,1.3,1.48,1.84,2.11,2.3,2.7,2.96
6/1/17,1,1.2,1.34,1.49,1.77,2.01,2.19,2.54,2.8
7/1/17,1.09,1.22,1.37,1.54,1.87,2.13,2.32,2.65,2.88
8/1/17,1.03,1.23,1.34,1.48,1.78,2.03,2.21,2.55,2.8
9/1/17,1.05,1.28,1.38,1.51,1.8,2.03,2.2,2.53,2.78
10/1/17,1.09,1.4,1.55,1.68,1.98,2.2,2.36,2.65,2.88
11/1/17,1.25,1.56,1.7,1.81,2.05,2.23,2.35,2.6,2.8
12/1/17,1.34,1.7,1.84,1.96,2.18,2.32,2.4,2.6,2.77
1/1/18,1.43,1.8,2.03,2.15,2.38,2.51,2.58,2.73,2.88
2/1/18,1.59,1.96,2.18,2.36,2.6,2.78,2.86,3.02,3.13
3/1/18,1.73,2.06,2.28,2.42,2.63,2.77,2.84,2.97,3.09
4/1/18,1.79,2.15,2.38,2.52,2.7,2.82,2.87,2.96,3.07
5/1/18,1.9,2.27,2.51,2.66,2.82,2.93,2.98,3.05,3.13
6/1/18,1.94,2.33,2.53,2.65,2.78,2.87,2.91,2.98,3.05
7/1/18,1.99,2.39,2.61,2.7,2.78,2.85,2.89,2.94,3.01
8/1/18,2.07,2.45,2.64,2.71,2.77,2.84,2.89,2.97,3.04
9/1/18,2.17,2.56,2.77,2.84,2.89,2.96,3,3.08,3.15
10/1/18,2.29,2.65,2.86,2.94,3,3.09,3.15,3.27,3.34
11/1/18,2.37,2.7,2.86,2.91,2.95,3.04,3.12,3.27,3.36
12/1/18,2.41,2.66,2.68,2.67,2.68,2.75,2.83,2.98,3.1
1/1/19,2.42,2.58,2.54,2.52,2.54,2.61,2.71,2.89,3.04
2/1/19,2.44,2.55,2.5,2.48,2.49,2.57,2.68,2.87,3.02
3/1/19,2.45,2.49,2.41,2.37,2.37,2.47,2.57,2.8,2.98
4/1/19,2.43,2.42,2.34,2.31,2.33,2.43,2.53,2.76,2.94
5/1/19,2.4,2.34,2.21,2.16,2.19,2.29,2.4,2.63,2.82
6/1/19,2.22,2,1.81,1.78,1.83,1.95,2.07,2.36,2.57
7/1/19,2.15,1.96,1.84,1.8,1.83,1.93,2.06,2.36,2.57
8/1/19,1.99,1.77,1.57,1.51,1.49,1.55,1.63,1.91,2.12
9/1/19,1.93,1.8,1.65,1.59,1.57,1.64,1.7,1.97,2.16
10/1/19,1.68,1.61,1.55,1.53,1.53,1.62,1.71,2,2.19
11/1/19,1.57,1.57,1.61,1.61,1.64,1.74,1.81,2.13,2.28
12/1/19,1.57,1.55,1.61,1.63,1.68,1.79,1.86,2.16,2.3
1/1/20,1.55,1.53,1.52,1.52,1.56,1.67,1.76,2.07,2.22
2/1/20,1.54,1.41,1.33,1.31,1.32,1.42,1.5,1.81,1.97
3/1/20,0.3,0.33,0.45,0.5,0.59,0.78,0.87,1.26,1.46
4/1/20,0.14,0.18,0.22,0.28,0.39,0.55,0.66,1.06,1.27
5/1/20,0.13,0.16,0.17,0.22,0.34,0.53,0.67,1.12,1.38
6/1/20,0.16,0.18,0.19,0.22,0.34,0.55,0.73,1.27,1.49
7/1/20,0.13,0.15,0.15,0.17,0.28,0.46,0.62,1.09,1.31
8/1/20,0.1,0.13,0.14,0.16,0.27,0.46,0.65,1.14,1.36
9/1/20,0.11,0.13,0.13,0.16,0.27,0.46,0.68,1.21,1.42
10/1/20,0.1,0.13,0.15,0.19,0.34,0.55,0.79,1.34,1.57